x,y,z
-2.417635,0.054462,1.885005
-1.295295,0.084638,0.548470
-2.152092,-0.000106,1.762704
-2.171147,-0.181586,1.777127
-2.168578,0.045335,1.834566
-2.200494,-0.116829,1.940989
-2.199559,-0.079494,1.941191
-2.196679,-0.129869,1.944187
-2.202142,-0.126854,1.956229
-2.189783,0.005567,1.967177
-2.195044,0.035598,1.974494
-2.183485,0.028355,1.897248
-2.181124,0.027795,1.898262
-2.197844,-0.097738,1.934977
-2.199239,-0.129037,1.946815
-2.196998,-0.126901,1.944613
-2.207551,0.004738,2.001698
-2.211536,0.004835,2.003197
-2.171715,0.045009,1.836495
-2.202780,0.038221,1.935479
-2.180372,-0.099633,1.916051
-2.192333,-0.100002,1.931689
-2.201729,-0.107573,1.941154
-2.194218,-0.128650,1.951347
-2.462181,-1.523465,4.793717
-2.285031,-1.533587,4.728059
0.007619,0.060816,0.014309
-0.025786,0.064196,-0.057622
-0.068594,0.073094,-0.244901
0.617973,-0.512904,1.451923
-0.069649,0.072993,-0.244645
0.027126,0.065898,-0.125153
-0.119547,0.071774,-0.146148
0.258248,0.050577,0.199171
-0.088569,0.069976,-0.090238
0.437388,-0.340440,1.511268
-0.803887,-0.081161,-1.943388
-1.177250,-0.772394,-1.561429
1.198123,-0.807525,-1.640084
-1.915935,-0.449258,-0.605325
-0.964647,-0.653494,-0.587319
-2.268700,0.088510,1.283182
-1.721453,0.070642,-0.485520
-0.806020,-1.082376,-2.160923
-0.780102,-0.509537,-0.891421
0.559313,-0.912922,-2.447443
-1.093742,-0.025072,-1.097021
-1.067990,0.007684,-0.816974
-0.880002,-0.824930,-1.608343
-0.999511,-0.447483,-0.772597
-0.903656,-0.410742,-1.643605
-1.072846,-0.840245,-1.860931
-0.935931,-0.062454,-1.635571
-1.333404,0.170466,-0.949282
1.756531,0.093421,-2.228515
1.064507,-0.764632,-1.490632
-0.963387,-0.822251,-1.594415
-0.846529,-0.287137,-0.863095
-1.733357,0.151376,-0.386529
-1.024864,-0.051064,-1.155400
-1.049432,-0.629464,-0.614105
-1.294657,-0.764682,-1.555103
-1.317125,-0.429732,-1.179484
-0.662310,-0.592759,-0.879745
1.169928,0.096673,-2.333067
-0.583309,0.124699,-0.938015
-0.743884,-0.069926,-2.289693
-0.617469,-1.202842,-1.880407
-0.775588,-0.420517,-1.898781
-1.044333,-0.052084,-1.123313
-0.914483,-1.002572,-1.401016
-0.777204,-0.995274,-1.904941
-0.987168,-0.065417,-1.087892
-1.782622,0.119925,-0.352087
-1.841879,-0.345332,-0.683787
0.750272,-1.119521,-0.851299
-1.051275,-0.636159,-0.956531
-0.876842,-0.214695,-1.859479
-1.078889,0.125497,-0.668694
-1.082468,-0.079794,-1.360016
-1.088315,-0.222147,-0.796952
-1.110086,-0.810052,-1.732999
-1.140772,-0.024667,-1.411775
-0.807212,-1.149012,-2.113436
0.550933,-0.876392,-2.392834
-0.597661,-0.587450,-1.033390
-0.780425,-0.522951,-0.927690
-0.802013,-0.904545,-1.846696
-0.915147,-0.826643,-1.528955
1.874483,-2.149161,-2.485185
-1.054475,-0.557709,-0.712480
-0.770356,-1.132704,-2.155970
-1.070476,-0.508417,-0.652979
0.590223,-0.888606,-2.452646
-0.504668,-0.638556,-1.076329
-0.808020,0.025674,-0.870296
-0.894727,0.169654,-1.240389
-1.842733,-0.569747,-0.659668
1.083403,-1.166686,-1.540189
-1.034777,0.026773,-0.885594
-1.056071,-0.497249,-0.610039
-1.831293,-0.472601,-0.630426
-2.336895,0.067875,1.664094
-0.915609,-1.055552,-1.786533
-0.845212,-0.880743,-1.685973
-2.420477,0.064714,1.752053
-0.543631,-0.635688,-1.046302
-1.097676,-0.262112,-0.904265
-0.852965,0.176109,-1.332419
-1.113533,0.139649,-0.666083
-0.864795,0.118403,-0.673044
-1.003837,-0.579608,-0.682383
-1.085565,-0.810629,-0.623321
-0.450055,-0.797802,-1.342564
-0.919917,0.150953,-1.230951
2.045667,0.054768,-2.587604
-0.981640,-0.062437,-1.329695
-1.553064,-0.048259,-1.288620
-1.629832,-0.043608,-0.997416
0.958414,-1.150829,-1.385285
-1.010631,-0.320420,-1.021209
1.589750,-0.493351,-2.070149
-1.677380,-0.499000,-0.839431
0.741779,-1.120631,-0.665618
-1.158438,-0.342600,-0.945492
-1.168353,-0.813734,-1.747856
-0.960795,-0.608040,-0.739791
-1.726060,0.070494,-0.459180
-1.634926,-0.043125,-0.944928
-2.231191,0.069182,1.580876
0.765212,-1.101145,-1.053212
-1.768214,-0.442845,-0.515572
-1.511883,-0.002429,-1.092056
-0.883957,-0.773424,-1.384187
-1.077321,0.096157,0.128916
-1.796791,0.180308,-0.777905
1.465704,-2.056381,-2.868311
0.544544,-0.832658,-2.505478
-1.751884,-0.034843,-0.838443
1.131303,-2.115365,-2.866398
-1.776446,-0.628905,-0.760351
0.731630,-1.093358,-1.028229
-1.796351,-0.033597,-0.862996
-0.879263,-0.191768,-1.912697
1.709498,-0.150326,-2.420511
-0.813252,-0.497486,-0.951099
0.445778,-0.866569,-2.270274
-1.162033,-0.446340,-0.442556
0.556039,-0.880844,-2.399798
-1.189660,-0.568743,-0.661624
-1.330673,0.164622,-0.977470
-1.198727,-0.665112,-1.038225
-1.924236,-0.561984,-0.619969
-0.859530,-0.026476,-0.843418
-1.878399,-0.409505,-0.534203
1.967824,-0.127895,-2.739186
-1.095786,0.120011,-0.551255
-1.103997,-0.324016,-0.786737
-0.878691,0.132135,-0.719263
-0.263581,-0.829470,-1.627531
-1.050220,-0.281815,-1.024034
-1.158488,0.094879,0.312364
-0.539177,-0.628572,-1.028688
-0.843344,-0.031016,-0.878235
-1.110626,0.059462,-0.556396
-1.145722,-0.596426,-0.741153
-0.593345,-1.324540,-2.300304
-1.077802,-0.591315,-0.848401
-0.795818,0.103222,-0.138052
0.864639,-0.862701,-1.386754
-2.295605,0.065275,1.692973
-2.134411,0.056492,1.687401
-1.412056,0.094338,-1.027830
1.500078,0.092881,-2.263026
0.859420,-0.657862,-1.547123
-1.046326,-0.819981,-0.692464
-0.985216,-0.058924,-0.876705
-1.031862,0.022075,-0.878842
-1.105359,-0.602920,-0.817565
-1.038315,-0.432176,-0.640236
-1.071843,-0.715057,-0.612110
-1.083875,-0.807947,-0.621939
-0.566099,-0.623337,-0.997897
-0.990114,-0.362866,-0.683827
-0.933251,-0.587592,-0.694408
-1.038126,-0.716858,-0.651079
-1.024214,-0.370604,-0.601207
-0.716509,0.110853,-0.829210
-0.501885,-0.762637,-1.256009
-1.063993,-0.324147,-0.790872
-1.079843,-0.049809,-0.823328
1.379780,-0.790783,-2.667149
-0.753696,0.116316,-0.718595
0.463571,-0.808611,-2.791319
1.812437,-0.033871,-2.091204
-1.944200,-0.694378,-0.566295
-1.625676,-0.637951,-1.114752
1.679992,-0.705785,-1.912088
-1.861767,-0.683355,-0.691495
0.358662,-0.740372,-2.597982
-1.014004,-0.352704,-0.662420
-1.016798,-0.348919,-0.999641
-1.044098,-0.629116,-0.624381
-1.000526,-0.412156,-1.561675
-1.060863,-0.382402,-0.710305
-1.075356,-0.717723,-0.617414
-1.199398,-0.551224,-0.621985
-1.082558,-0.347378,-1.410411
-0.845219,0.128268,-0.774228
-0.447605,-0.779192,-1.344274
-0.859900,-0.244352,-0.847862
1.311167,-0.782060,-2.581728
0.627986,-0.856494,-2.397480
1.632927,0.068060,-2.427311
1.798968,-0.130917,-2.544874
-0.914595,-0.399763,-1.597827
-1.349891,-0.329130,-1.019358
-0.834163,-0.268777,-1.926551
-0.859732,0.127666,-0.648103
-0.838339,-0.072418,-1.856413
1.526582,-0.046068,-1.668002
1.036417,-0.889186,-1.583058
-1.211764,-0.016118,-1.230850
1.767697,-0.011287,-1.925794
1.076413,-1.944632,-2.345533
-1.009080,-0.355998,-0.657436
1.697559,-0.343585,-2.484073
0.445374,-1.013740,-2.301667
-1.690718,-0.720343,-0.692042
-1.781589,-0.619413,-0.720415
1.210427,0.069585,-1.459263
-0.334780,-1.231157,-2.997015
-1.713068,-0.682864,-0.666247
0.932258,-0.676680,-1.549749
-1.698919,-0.715718,-0.666810
-1.245709,-0.844189,-1.796930
-0.772562,-1.340011,-2.341949
1.426237,-0.687504,-1.761379
-1.092286,0.018561,-1.014677
-1.859817,-0.569210,-0.629972
-0.958489,0.017794,-1.559272
-1.822032,-0.445244,-0.525436
-1.513017,0.001591,-1.073772
-0.825285,-0.504599,-0.924400
-0.953076,0.040777,-1.571350
-1.249079,-0.028586,-1.088652
-1.169348,-0.029571,-0.937165
-1.229046,-0.595687,-0.922103
-0.854108,-0.291297,-0.852061
0.656652,-0.608687,-1.337270
1.398850,-1.706065,-2.114136
-1.745212,-0.626316,-0.851314
-1.695820,0.129449,-0.627590
-1.835518,0.075845,1.126652
-1.825961,-0.510259,-0.686959
-1.725307,-0.038129,-0.942122
-1.800264,-0.641244,-0.860680
1.313577,-1.184547,-1.875865
-1.061813,-0.281925,-0.766005
-1.916548,-0.491083,-0.808948
-0.845327,0.124330,-0.597607
1.042816,0.069469,-0.991192
1.051180,-0.838059,-1.498327
-1.176620,-0.347135,-0.454373
-0.912766,0.123836,-0.697889
-0.730044,-1.046080,-2.053001
-0.922043,-0.075227,-1.556636
-2.337794,0.061041,1.743205
1.113937,-1.867331,-2.431819
-0.658793,0.161864,-0.789782
-1.047552,-0.500423,-0.624850
-1.880476,-0.726011,-0.615254
-1.692974,-0.482191,-0.753573
1.718894,-0.730800,-1.986029
0.684992,-1.074797,-0.979293
-2.069474,0.058109,1.612732
-1.857075,-0.218467,-0.816355
-1.762614,-0.035390,-0.997154
-1.866912,-0.221064,-0.861448
-1.937378,-0.485953,-0.560303
-1.927150,-0.725262,-0.523998
-1.918048,-0.408727,-0.562151
-1.301566,-0.433727,-1.233927
-2.333728,0.065290,1.699287
-0.902712,0.009551,-0.782599
-0.890690,-0.230542,-1.800792
-1.191777,-0.876288,-1.938732
-1.281276,-0.347350,-1.170337
2.199797,-0.421824,-2.993752
0.526798,-0.701114,-2.284215
-1.077899,-0.699817,-0.554913
-0.908807,-0.186944,-1.598470
-2.293708,0.065635,1.690332
-0.738979,-1.033108,-2.014472
-0.987709,0.189626,-1.675972
1.698880,-0.030088,-1.978699
-1.819534,0.176607,-0.778410
-0.526426,-1.272863,-2.078344
-2.215392,0.060549,1.661515
-1.834834,-0.589157,-0.717453
0.529713,-1.874466,-3.510484
1.772928,-2.217869,-2.559931
1.152161,-1.949012,-2.567861
-1.689479,-0.012606,-0.991994
-1.767420,-0.282663,-0.850484
-1.555287,-0.736624,-1.414081
-1.504675,-0.017128,-1.162841
-0.778731,-0.522019,-0.923982
-1.632327,-0.522711,-0.968929
1.500865,-0.698186,-1.804819
-1.764793,-0.286793,-0.848903
-1.621009,-0.686963,-1.194271
-1.882944,-0.451058,-0.529409
-1.882745,-0.667739,-0.595564
-1.868819,-0.487973,-0.563344
-0.988967,-0.822241,-0.679967
-1.090465,-0.023257,-1.554749
-1.041660,-0.373202,-1.165412
-1.938098,-0.655246,-0.584037
-0.706839,-1.065066,-2.005661
2.072721,0.040808,-2.343372
-1.788965,-0.608005,-0.664616
-0.761499,0.002031,-0.932887
-0.965030,-0.382544,-0.718270
0.552656,-0.810816,-2.922667
-1.062407,0.140688,-0.754922
-1.001808,-0.058127,-0.833018
-1.286458,0.088624,0.536524
-1.352908,0.080535,0.720756
-1.845002,0.076002,1.136981
-1.837924,0.078247,1.061827
-1.804279,0.069112,1.242345
-2.306619,0.063577,1.673236
-2.147586,0.077254,1.402531
-2.345955,0.069002,1.696535
-2.276490,0.056133,1.771966
-2.071082,0.054883,1.650850
-1.834539,0.055095,1.420560
-2.218774,0.074367,1.439119
-2.150242,0.009858,1.733236
-2.091693,0.070362,1.425234
-2.151149,0.009843,1.733784
-2.159844,-0.019336,1.768603
-1.355167,0.089326,0.435505
-1.850343,0.081377,1.035700
-1.916818,0.061197,1.433361
-1.949723,0.063426,1.419303
-2.020777,0.069157,1.418307
-2.220843,0.069518,1.605267
-1.850627,0.067416,1.241952
-2.377701,0.072212,1.602355
-2.278240,0.058493,1.735616
-2.170280,0.057546,1.690389
-2.147603,0.035636,1.737772
-1.853325,0.129290,0.208506
-2.153502,0.104893,0.845759
-2.152765,-0.066218,1.726549
-2.151612,0.044666,1.752229
-2.424745,0.069178,1.721254
-2.150376,0.049585,1.764053
-2.163815,0.046270,1.813792
-1.924871,0.060259,1.439562
-2.302144,0.074103,1.543880
-2.287678,0.073086,1.597238
-2.158401,-0.099510,1.737001
-2.419132,0.059450,1.826802
-2.290088,0.075941,1.457282
-2.149835,0.046786,1.755864
-2.425631,0.068163,1.724432
-2.279719,0.084295,1.315469
-2.291977,0.074987,1.461480
-2.346413,0.082338,1.441364
-2.148206,-0.001040,1.730643
-2.151356,0.050620,1.754657
-2.133053,0.050695,1.748227
-2.160364,0.048590,1.794639
-2.155131,0.002140,1.758301
-2.173436,0.045853,1.836433
-2.418344,0.062731,1.792267
-2.392141,0.058707,1.816459
-1.831470,0.092987,0.832021
-2.098452,0.079602,1.379830
-2.344584,0.076817,1.516936
-2.305187,0.073091,1.549479
-2.154120,0.012494,1.735771
-2.373791,0.054929,1.841236
-1.830814,0.055579,1.418048
-2.291316,0.075051,1.460250
-2.419528,0.064612,1.753172
-1.949206,0.063148,1.418038
-1.844970,0.067348,1.233712
-2.156108,0.011771,1.736361
-2.154695,0.044028,1.750660
-2.147506,0.046391,1.754020
-2.157183,-0.021648,1.769201
-2.151252,0.011377,1.733035
-2.140489,0.037812,1.735936
-2.149503,0.000225,1.757195
-2.172145,-0.002733,1.797037
-2.418418,0.059195,1.826522
-0.023707,0.074871,-0.325682
0.197060,0.050534,0.119301
0.999476,-2.087637,4.977445
0.476466,-1.144310,3.125559
-1.556944,-0.906635,3.005405
-0.060325,0.077793,-0.318700
0.004269,0.072631,-0.271392
-1.909682,-0.512930,3.055606
0.523209,-0.577857,1.482049
0.623514,-0.394648,1.458752
0.672966,-0.424497,1.641021
0.007605,0.066575,-0.145860
-0.122887,0.070159,-0.106310
0.094954,0.052907,0.142905
0.054068,0.069023,-0.204914
-0.557589,0.096809,0.579147
0.087593,0.064074,-0.140484
0.013012,0.070771,-0.214040
0.003958,0.072194,-0.276155
-0.057389,0.073921,-0.225616
0.026316,0.065537,-0.127721
-0.061844,0.076306,-0.305651
-0.118898,0.070144,-0.106772
-0.125538,0.073030,-0.138024
0.026996,0.066418,-0.120409
-0.049137,0.073005,-0.158165
-0.207151,0.080064,-0.058554
0.137617,0.052491,0.122887
-0.039329,0.051901,0.225849
0.026004,0.066124,-0.124112
-1.551486,-1.039980,3.264812
0.392291,-0.261495,1.513063
-0.060629,0.049034,0.407624
0.010496,0.037884,0.529706
0.028642,0.045185,0.352390
0.261132,-0.084454,1.559203
-2.066077,-0.294574,3.641476
-2.084455,-0.297074,3.668340
-2.113695,-0.295544,3.729208
-3.924820,-0.738952,5.193952
-3.383958,-0.667161,4.370040
-5.105704,-0.449407,6.431272
-2.205557,-0.097122,3.201090
-1.600344,-0.646755,3.017290
-2.631979,-0.328325,5.391923
-3.185026,-0.521630,4.048044
-2.768301,-0.952113,3.754887
-1.931174,-0.551028,3.202076
-3.190145,-0.922158,4.304395
-2.824938,-0.272979,4.778145
-1.803535,-0.204623,3.617723
0.498040,-1.052230,3.468698
-2.116929,-0.115001,3.797954
-2.041601,-0.119319,3.237644
-2.137166,-0.395870,3.359361
-5.458714,-0.869937,7.434513
-1.796164,-0.737126,2.992564
-4.938885,-0.435414,6.230354
-1.278183,-1.538212,4.776763
-1.665611,-0.522760,3.238511
-2.998973,-0.363332,6.086393
-1.939114,-1.276347,3.781416
-2.435244,-1.639029,4.831210
-3.611057,-0.274513,4.779967
-3.002351,-0.839930,4.062044
-3.172717,-0.625278,4.142361
-2.972888,-0.733465,5.683139
-1.905908,-0.677423,3.113092
-0.593575,0.033418,1.050956
-0.596461,0.037639,0.990133
-0.095388,0.039081,0.592741
-0.392700,0.043103,0.746813
-0.197420,0.046207,0.539731
-0.595369,0.038786,0.954730
-0.129830,0.030249,0.813333
-0.139192,0.036084,0.756899
-0.087016,0.033319,0.747032
-0.161179,0.036980,0.726457
-0.161784,0.042702,0.612824
-0.196931,0.047037,0.567538
-0.222406,0.039283,0.759778
-0.101563,0.027533,0.889826
-0.253191,0.047462,0.616766
-0.278596,0.041793,0.736462
-0.139327,0.044412,0.531484
-0.187966,0.037089,0.752651
-0.134245,0.043132,0.563756
-0.132900,0.044020,0.560541
-0.298723,0.013857,1.504364
-5.482779,-1.887926,5.054067
-5.501674,-2.890825,6.323864
-4.001186,-1.061135,7.828239
-5.405987,-2.334398,4.996558
-2.515226,-0.188723,2.926688
-2.437241,-0.389477,4.749866
-2.199538,-0.512692,2.606550
-5.667359,-2.412025,4.867271
-5.250723,-2.548146,5.996576
-1.938891,-0.324114,4.851997
-2.743360,-0.328287,5.521791
-2.030571,-0.013111,2.798319
-1.929640,-0.149520,2.238704
-1.091039,-0.564390,-0.583189
-5.502389,-2.778174,6.352180
-2.171799,-0.819504,3.759696
-1.935651,-0.043003,2.271222
-1.908659,-0.258868,2.156948
-1.400382,-0.582454,3.059051
-1.636788,-0.537181,3.029480
-5.725020,-3.079874,6.609439
-2.066514,-1.758086,4.652470
-1.665504,-0.499580,2.531992
-4.792630,-0.171511,3.908334
-2.571494,-0.474818,1.288779
-3.048843,-0.110814,2.631958
-3.804653,-0.159283,3.538974
-3.266657,0.071954,1.153163
-2.096713,-1.547567,5.263871
-1.974962,-0.231645,1.469804
-2.498221,-0.396852,1.060557
-4.740407,-2.029982,4.250265
-2.527658,-0.674799,1.132881
-1.761241,0.087051,0.622633
-2.856034,-0.109110,1.576155
-2.396376,-0.675371,2.865998
-4.495318,-1.092657,5.064183
-4.598229,-1.234382,4.325941
-2.351374,-0.284457,4.283543
-2.532735,-0.601699,3.152820
-1.821459,-0.361048,1.739124
-1.971666,-0.123827,2.162370
-1.898373,-0.513998,3.072695
-1.734371,-0.687835,2.846270
-2.629785,-0.393186,0.917181
-2.145796,-0.339736,0.797392
-4.733788,-0.538055,3.992450
-1.570847,-0.473035,2.304372
-2.494900,-0.656159,1.096568
-2.644125,0.050539,0.881411
-2.019458,-0.491064,2.044760
-2.291479,-0.506537,3.953333
-3.413724,-0.313328,5.655324
-3.154780,-0.328854,5.227004
-4.967687,-0.994231,4.065365
-2.703362,-0.035201,1.036129
-2.113482,-0.346408,1.564172
-1.881574,-0.115871,1.853148
-2.722448,-0.470574,0.819877
-2.701248,-0.108653,1.387765
-5.524254,-0.219727,4.611438
-2.833576,-0.068348,0.955628
-1.929118,-0.486280,1.824717
-1.608063,-0.451887,2.510931
-9.994829,-2.411424,10.307577
-1.674662,-0.255004,1.801570
-2.231183,-0.368716,2.852927
-1.973701,-0.087471,1.894619
-1.992907,-0.125128,1.876164
-2.339472,0.096102,0.515064
-0.443242,0.091783,-0.168871
-6.251095,-1.280576,5.369216
-3.195280,-0.903380,4.450024
-0.590022,0.088500,-0.203867
-2.257844,-0.601511,2.733816
-4.403564,-0.673804,3.501061
-2.631397,-0.617822,4.852018
-2.080477,-0.077248,1.783235
-4.497186,-1.217518,4.204944
-5.396375,-1.996444,4.831633
-4.438220,-0.598969,3.684524
-4.180448,0.033153,2.568830
-1.755701,-0.044089,3.025305
-2.252995,-0.035865,0.835719
-1.922267,-0.294663,1.821451
-2.405918,-0.464111,1.980054
-3.159019,-0.118776,2.757324
-1.715044,-0.018599,2.828483
-1.897092,-0.463815,1.839213
-0.297518,0.098308,-0.506248
-0.689165,0.108696,-0.494908
-0.388929,0.100689,-0.500208
-0.358418,0.097084,-0.488939
-0.582997,0.081162,-0.029473
-0.403148,0.117380,-0.706141
-0.293940,0.105620,-0.506080
-0.484427,0.074829,0.180421
-0.332582,0.098386,-0.493611
-0.605395,0.082925,0.016427
-0.397864,0.108292,-0.499771
-0.382763,0.099321,-0.510341
-1.757164,0.089057,0.562705
-0.421123,0.100047,-0.485271
-0.423974,0.102390,-0.490632
-0.470415,0.101211,-0.538585
-2.152097,-0.281962,4.100254
-1.897350,-0.299338,2.141856
-2.001249,-0.021802,2.737625
-0.152243,-0.077901,2.295609
-2.002207,-0.325117,2.327506
-1.587371,-0.552558,3.360032
-5.415510,0.235305,-0.417550
-5.850571,-1.031774,1.677742
-5.449510,0.226048,-0.279552
-5.420208,-0.667565,-1.941578
-4.890253,0.190996,-0.000881
-5.506500,-0.354557,-0.223223
-5.376236,0.180163,0.545557
-5.199426,-0.192556,0.970400
-1.923301,0.093310,0.555535
-5.402572,0.168149,0.805442
-5.774288,-1.012150,1.497277
-5.767442,-0.972277,1.632541
-5.361478,0.159804,1.008352
-5.427042,0.177401,0.701275
-6.375195,-1.318339,-0.541185
-5.602371,-0.205285,0.649787
-5.721819,-0.964160,1.545099
-5.248472,-0.957032,-0.364545
-5.410521,0.169380,0.627032
-2.738467,0.107545,0.720941
-2.358863,0.129933,0.073948
-2.088776,0.091546,0.705998
-2.042701,0.102979,0.420379
-2.789634,-0.067301,0.925147
-2.449999,0.104870,0.701951
-1.880891,0.091516,0.563013
-1.882273,0.089687,0.525549
-1.857574,0.091282,0.548171
-2.399846,0.131173,0.090058
-2.778343,-0.078585,0.917591
-2.603586,0.087866,0.844802
-2.056834,0.107160,0.378593
-1.806280,0.089049,0.558257
-2.494155,0.097844,0.842977
-2.281652,0.117770,0.228606
-2.843583,0.080426,0.839866
-2.988741,0.143235,0.138135
-4.720864,0.202677,0.043932
-4.931430,-0.805630,-1.219294
-7.130117,0.070472,-2.168251
-5.426147,0.186651,0.500856
-5.703140,0.272876,-0.941566
-5.552243,-0.817056,-0.199470
-5.609865,0.112493,0.635871
-5.223488,0.142588,1.136984
-5.756082,-1.015189,1.656397
-4.989019,-0.936942,-0.343487
-6.064026,0.186090,1.016564
-5.738413,-0.961757,1.636070
-2.045562,0.105669,0.382186
-5.483388,0.191559,0.406729
-5.691103,0.189078,0.713888
-5.836626,-1.026602,1.527120
-5.671158,-0.942139,1.626071
-5.680040,0.229101,-1.330208
-5.374031,0.218439,-0.155523
-4.941309,-0.725295,-0.504348
-2.373663,0.113550,0.411886
-5.389750,0.162096,0.957703
-5.408167,0.187084,0.403856
-5.343342,-0.478334,-1.973569
-4.758107,-0.476554,-1.133687
-2.814725,0.028486,0.834949
-2.355746,0.116522,0.317673
-2.370713,0.119267,0.291517
-2.838414,0.062392,0.812999
-2.235030,0.094501,0.721867
-2.146571,0.109058,0.355569
-2.083657,0.106711,0.392521
-2.848782,0.103407,0.864541
-3.304256,0.153945,0.166278
-2.900659,0.073441,0.851399
-2.825162,0.109531,0.724909
-2.158074,0.113722,0.281561
-2.040023,0.104441,0.384994
-2.055216,0.103672,0.481043
-3.962028,-1.384060,7.167120
-2.087817,0.103576,0.440116
-1.959739,0.096259,0.528193
-1.885123,0.093321,0.522249
-2.438815,0.105194,0.714405
-1.924579,0.096428,0.490325
-1.922972,0.096580,0.492153
-2.147487,0.092904,0.704824
-2.151816,0.093701,0.704983
-2.878760,0.095829,0.856678
-2.652392,0.045040,0.839634
-2.150074,0.095001,0.707350
-2.020016,0.102003,0.481331
-2.775137,0.042042,0.816635
-5.418079,0.213510,-0.008245
-5.518592,0.262412,-0.920333
-7.585009,0.231540,1.500028
-5.450434,-0.338187,-0.158376
-5.671818,-0.735825,0.664663
-7.040015,0.116879,1.194090
-5.840670,-1.024209,1.536126
-5.012530,0.142337,0.929774
-5.749743,0.100858,1.082062
-2.853673,0.076240,0.842747
-5.473987,0.264419,-0.955002
-0.508959,0.083636,-0.160569
-5.650252,0.226501,-1.328940
-5.095693,-0.985958,-0.401390
-5.595188,-0.007656,0.914428
-5.666269,-0.943072,1.525933
-5.497731,0.284968,-1.397182
-5.251959,-0.110546,-0.658105
-2.425821,0.108341,0.668779
-5.590979,0.234412,-0.256516
-5.691916,0.078939,-1.175640
-4.990652,-0.829122,-0.300386
-2.038059,0.102900,0.420092
-5.035117,-0.439627,-0.078503
-5.449008,0.174685,0.754834
-5.574230,-0.412767,0.768849
-5.739772,0.048633,-0.342917
-5.438494,0.179315,0.703910
-5.515091,0.244217,-0.550222
-5.495014,0.256450,-0.804775
-4.872057,-0.788171,-1.186048
-2.439789,0.102778,0.702803
-2.384365,0.113562,0.472174
