x,y,z
-3.960232,-0.038457,2.543586
-4.416800,-0.753188,3.552261
-3.223528,-0.031758,2.545210
-4.440309,-0.308123,3.023667
-4.492911,-0.439410,3.022124
-4.862902,-0.503591,2.138466
-4.344982,-0.443165,1.989168
-4.053065,-0.188707,3.197150
-4.427400,-0.198857,3.077214
-3.483898,0.011746,2.144186
-3.272338,-0.450691,2.399399
-4.955101,-0.375449,1.845712
-4.439780,-0.193825,2.349970
-3.479511,-0.459910,2.151031
-3.935876,-0.552947,2.027877
-3.338807,-0.806939,3.763123
-4.148106,-0.424310,2.055848
-5.025035,-1.089943,1.910594
-4.844636,-0.611310,2.940743
-3.920424,-0.422054,1.993583
-4.410764,-0.394344,2.152335
-4.896171,-1.056590,1.906902
-4.897554,-0.448310,2.183617
-4.548872,-0.402793,2.863765
-4.604259,-0.475415,2.893742
-5.095774,-0.253465,3.332499
-4.069784,-0.317096,2.817994
-4.632398,-0.337360,2.180104
-4.233338,-0.574191,3.307148
-4.525729,-0.378149,3.718634
-3.224820,-0.467183,2.387794
-4.097647,-0.440910,1.853289
-5.258008,-0.398172,1.847207
-5.262309,-0.745888,2.274400
-5.291167,-0.236673,1.878774
-4.085683,-0.412441,2.050458
-4.689864,-0.759186,3.192258
-4.395509,-0.034269,2.204743
-4.684636,-0.335316,2.357756
-4.272179,-0.478437,1.992984
-4.219654,-0.299804,2.664250
-5.174505,-0.228035,2.905411
-4.847052,-0.404554,3.008920
-3.861324,-0.396316,2.046893
-5.121878,-0.460929,3.027925
-4.694218,-0.412802,3.155559
-4.781263,-0.437533,2.178579
-4.516185,-0.539946,3.221759
-3.240403,0.015327,1.925465
-3.155223,-0.000824,1.971626
-3.244298,0.009346,1.938611
-2.971257,0.014918,1.775566
-3.422530,-0.058727,2.123753
-3.421763,-0.061659,2.123796
-3.391313,-0.604832,2.051987
-3.230757,-0.465944,2.391159
-3.839955,-0.591879,2.428924
-3.287184,-0.477036,2.246788
-3.230483,-0.390665,2.222973
-3.565707,-0.530743,2.142689
-3.053833,-0.018390,2.571174
-3.127467,-0.534912,2.457047
-3.258538,-0.241042,2.297896
-3.072296,-0.431832,2.103698
-3.651250,-0.544228,2.146418
-3.171856,-0.181217,2.236137
-3.122488,-0.122676,2.219634
-3.169190,-0.123796,2.229477
-2.917052,-0.020616,2.227940
-2.922328,-0.021284,2.228914
-2.905323,-0.004418,2.210954
-2.834741,-0.000058,2.158979
-3.252112,-0.680091,2.410883
-3.228327,-0.438169,2.386571
-3.159523,-0.641525,2.400770
-3.138234,-0.449386,2.331263
-3.148041,-0.199725,2.293919
-3.164531,-0.128231,2.305829
-3.130294,-0.045534,2.287920
-3.196245,-0.148644,2.317047
-2.918286,-0.074142,1.803250
-2.889137,-0.073813,1.805156
-2.896316,-0.074876,1.805640
-2.930532,-0.075048,1.805478
-2.884733,-0.071490,1.801470
-2.594824,0.000284,2.208088
-2.581223,0.000340,2.205789
-2.278002,-0.007048,2.196429
-3.147657,-0.135006,2.203256
-3.139800,-0.008670,2.576818
-2.983748,-0.014653,2.561762
-3.315235,-0.580835,2.051391
-3.304927,-0.039831,2.207332
-2.921539,-0.045615,2.164342
-3.267776,-0.042322,2.202950
-4.197247,-0.026884,2.318649
-2.899763,-0.009003,2.204485
-2.854296,-0.006537,2.200398
-2.793901,-0.002804,2.192747
-3.588698,0.002216,2.204360
-3.299238,0.003343,1.980462
-3.271906,-0.033739,1.945184
-3.238710,-0.396165,2.228941
-3.322304,-0.410021,2.250905
-3.560604,-0.530861,2.142447
-3.256622,-0.396516,2.307044
-3.074424,-0.186883,2.213249
-3.020950,-0.197911,2.259510
-3.139494,-0.196648,2.235397
-3.254084,-0.221405,2.256800
-3.160194,-0.539490,2.461236
-3.211982,-0.467478,2.283140
-3.264552,-0.141236,2.333936
-3.010699,-0.192043,2.258760
-2.888336,-0.185574,2.234687
-3.181528,-0.206052,2.285815
-3.178597,-0.553148,2.453030
-2.929232,0.005272,1.809414
-2.900462,0.005827,1.811388
-3.218759,0.007845,1.700893
-3.172465,0.006758,1.706944
-2.923186,0.014798,1.771118
-4.085417,-0.037219,2.545783
-3.259718,-0.322166,2.241484
-3.263852,-0.403066,2.306057
-3.350267,-0.419605,2.318142
-3.412068,-0.432837,2.330379
-3.184092,-0.400760,2.286267
-3.230404,-0.424413,2.258399
-3.203161,-0.420997,2.254099
-3.372300,-0.452832,2.294098
-3.193848,-0.417119,2.254454
-3.125072,-0.457856,2.376377
-3.165619,-0.432660,2.335298
-3.402527,-0.461525,2.422017
-3.198560,-0.462438,2.281625
-3.224182,-0.467029,2.239123
-3.197908,-0.461768,2.236693
-3.101569,-0.134510,2.302707
-3.200135,-0.137535,2.318791
-3.169974,-0.202016,2.293865
-3.315721,-0.208544,2.258845
-3.123905,-0.201373,2.286085
-3.155699,-0.202694,2.293713
-3.257648,-0.139717,2.325205
-3.181435,-0.504644,2.483775
-3.177038,-0.477030,2.435985
-3.282966,-0.030872,1.947195
-3.268126,-0.189737,2.243557
-3.175084,-0.029360,1.936457
-3.159576,-0.003642,2.628615
-3.058749,-0.012779,2.554292
-2.663470,-0.020724,2.811410
-2.965213,-0.000016,1.940868
-3.177417,0.004876,1.938621
-3.218141,0.007732,1.940603
-3.177827,0.012957,1.955970
-3.099911,0.001373,1.896330
-3.286936,-0.565670,1.702596
-3.170542,-0.540364,1.716901
-2.926882,-0.002309,1.824365
-2.919079,-0.007683,1.824401
-2.885622,-0.007468,1.824837
-3.145087,-0.644287,2.457976
-3.122164,-0.478275,2.393607
-3.124205,-0.575794,2.441429
-3.013789,-0.180559,2.371632
-3.327152,-0.504579,2.489783
-2.058060,0.128899,-2.814088
-2.993661,-0.659411,-2.489830
-4.292043,-0.549554,-3.113957
-2.182253,0.064322,-0.751509
-2.361962,0.047875,0.256321
-2.417671,0.060506,-0.079646
-2.493506,0.060798,-0.119197
-2.528360,0.064297,-0.058977
-2.282402,0.044845,0.258532
-2.287255,0.049096,0.147229
-2.331527,0.047743,0.241925
-2.380150,0.052529,0.166849
-2.311218,-0.580011,4.037334
-2.073781,-0.899355,4.201308
-2.340679,-0.177275,4.038595
-2.787337,-0.810521,3.752337
-2.624161,-0.665813,4.066340
-3.200863,-0.187635,1.246841
-4.321993,-0.422238,0.444887
-4.733754,-0.602194,0.798572
-4.563880,-0.575928,0.858134
-3.753316,-0.560158,0.473431
-4.668532,-0.586872,0.815174
-4.715919,-0.586492,0.574853
-4.370898,-0.118858,-0.126236
-4.218023,-0.121705,0.513900
-4.880626,-1.114892,-0.951690
-4.964652,-0.186512,-1.135684
-4.592557,-0.145178,-0.726606
-4.987564,-0.116280,0.415010
-3.858640,-0.579370,0.406832
-4.358012,-0.897071,-0.589027
-3.984806,-0.394217,-0.148074
-4.115121,-0.382135,-0.116664
-4.389047,-0.902300,-0.611260
-5.019951,-0.062989,-1.132159
-4.100837,-0.395484,-0.347771
-4.990990,-0.131111,0.489031
-3.932167,-0.021267,0.445353
-5.131406,-0.142378,0.333459
-3.719522,-0.562782,0.504813
-3.775021,-0.601764,0.365264
-3.654418,-0.032545,0.849165
-3.851707,-0.030374,0.484263
-4.436541,-0.147153,0.879490
-3.018934,-0.184255,1.450894
-5.108231,-0.121976,0.361863
-4.150200,-0.328969,-0.096326
-3.874544,-0.379927,-0.057812
-2.955758,-0.201872,1.497443
-4.810509,-0.608834,0.761775
-4.484064,-0.110322,0.463132
-4.449971,-0.537251,0.413523
-4.158309,-0.458259,0.075980
-3.840369,-0.681467,0.226967
-3.817209,-0.669778,0.445411
-4.617267,-0.573943,0.526769
-3.993169,-0.452467,-0.407895
-4.820265,-0.606203,0.589243
-3.751802,-0.657983,0.291137
-5.135064,-1.209105,-1.135993
-4.500261,-0.293620,0.914455
-3.966054,-0.016246,0.441723
-3.850497,-0.633516,0.271749
-3.854900,-0.572849,0.398652
-4.371997,-0.532126,0.901022
-3.799724,-0.101697,0.447489
-4.611482,-0.117842,-0.281969
-3.912135,-0.591841,-0.332192
-4.364284,-0.607472,0.912743
-3.730048,-0.591766,0.392141
-4.384666,-0.088163,-0.088415
-3.910125,-0.603046,-0.337746
-3.099613,-0.135519,1.258212
-3.850209,-0.560896,0.416428
-3.610062,-0.567089,0.450352
-5.018323,-0.619083,0.117654
-5.058968,-1.175508,-1.086740
-5.777097,-1.496963,-2.225322
-4.062724,-0.321078,-0.035479
-3.983402,-0.030482,0.402715
-4.106562,0.074154,0.187599
-4.146786,0.087387,-0.259236
-2.675133,-0.005282,0.443577
-2.496137,0.024530,1.552721
-2.065462,0.015935,1.578783
-2.071743,0.011587,1.603523
-1.959062,0.009276,1.598916
-1.884051,0.011633,1.454327
-1.873144,0.011629,1.453635
-1.883960,0.008092,1.551636
-2.832641,-0.417149,0.462875
-2.829756,-0.480188,0.286531
-2.730727,-0.456009,0.412695
-2.722807,-0.452398,0.422529
-2.700526,-0.149746,0.428326
-1.767808,0.004820,1.611583
-1.887791,0.012014,1.514280
-1.904049,0.006523,1.671049
-3.214088,0.023019,1.410463
-2.980779,-0.039064,0.401342
-3.024599,0.052630,0.416460
-2.694508,-0.091387,0.387552
-2.653223,-0.117290,0.426852
-3.063378,-0.017517,1.511954
-2.878195,0.039628,1.047640
-3.217284,0.028482,1.389822
-2.935614,0.042785,0.451876
-2.917963,-0.050115,0.441586
-2.939744,-0.446024,0.356784
-2.880885,-0.172623,1.488935
-2.963378,-0.160878,1.522601
-2.952334,-0.487131,1.379351
-1.832398,0.007796,1.601864
-1.774685,0.005149,1.610010
-2.642042,0.024604,1.629824
-2.718928,0.023491,1.422033
-1.904853,0.010290,1.573186
-1.899115,0.009132,1.574121
-3.023829,-0.476607,1.323627
-3.042339,-0.119838,1.392515
-2.872856,0.004203,1.763137
-2.862272,0.036574,1.535895
-2.572145,0.019939,1.643774
-2.546869,0.021891,1.563177
-2.153194,0.014024,1.584710
-2.072936,0.016955,1.576418
-1.873343,0.006578,1.521727
-2.891582,-0.432060,0.406272
-2.897393,-0.457200,0.390563
-2.781267,-0.221588,0.436293
-3.058970,-0.176628,1.292813
-3.002096,-0.095616,1.683294
-3.186442,0.028969,1.035035
-3.091259,0.016841,1.568480
-3.113111,-0.143668,1.254789
-3.057441,-0.145802,1.280807
-2.951838,-0.373805,1.528278
-3.025301,0.032512,1.136742
-1.917692,0.007630,1.610477
-1.938583,0.007428,1.619195
-1.878684,0.003044,1.732721
-2.707345,0.016718,1.450970
-2.709554,0.022307,1.423851
-2.713748,0.021563,1.454219
-3.169199,-0.501249,1.646981
-2.987770,-0.155075,1.673030
-1.879696,0.003301,1.733485
-2.096640,0.012781,1.588095
-2.069408,0.013012,1.600446
-1.921464,0.008866,1.600711
-1.901714,0.009885,1.576685
-3.602524,-0.612918,1.598184
-2.871358,-0.153964,1.543319
-2.929176,0.006603,1.756861
-2.755484,-0.060834,1.428415
-2.166392,0.014853,1.583405
-2.115888,0.014979,1.581413
-1.918158,-0.000485,1.638374
-1.952902,0.009325,1.598745
-3.573118,0.046083,0.830071
-3.616008,-0.138362,1.233826
-3.103165,0.023219,1.073151
-2.986534,0.015509,1.130569
-3.008796,0.028663,1.148131
-3.010206,0.032732,1.170919
-3.004229,-0.158119,1.516316
-2.953800,0.033308,1.174671
-3.100236,-0.188973,1.428779
-3.072286,-0.188634,1.502390
-3.021003,-0.185007,1.515323
-3.008186,-0.183573,1.517217
-2.993212,-0.181393,1.519143
-3.215982,-0.173260,1.473685
-3.086290,-0.166272,1.499568
-3.040115,-0.168225,1.510579
-3.170595,0.006422,1.705159
-3.218785,0.009920,1.703878
-2.902247,0.007170,1.759412
-3.029952,-0.017724,1.503390
-3.009248,-0.205459,1.532908
-3.301209,0.024280,1.541722
-3.288964,0.023352,1.543076
-3.248104,0.022666,1.548913
-3.224611,0.023632,1.552660
-3.047790,-0.022062,1.501698
-3.121436,-0.407548,1.461769
-3.106228,-0.407278,1.465975
-3.067376,-0.399203,1.473662
-3.103502,-0.021894,1.491457
-3.151578,-0.019977,1.482693
-3.095782,-0.125852,1.576091
-3.000113,-0.182238,1.455488
-2.553154,0.021229,1.563194
-2.534729,0.024833,1.533037
-3.074084,-0.124187,1.580649
-3.071272,-0.024389,1.513945
-3.615333,-0.136900,1.246678
-3.091324,-0.337049,1.520839
-3.150500,-0.168130,1.503076
-3.103564,-0.162359,1.667939
-3.182329,0.007510,1.705038
-1.157092,-0.648870,4.075401
0.147769,-0.044496,2.145901
-0.030947,-0.038699,2.085393
-1.218103,-0.133748,3.993307
0.822103,-1.144731,4.280199
0.231746,-0.195783,2.159060
0.082225,-0.040533,2.147452
-0.100440,-0.036137,2.083017
-0.412962,-0.008172,1.566021
0.139859,-0.301127,2.152143
-0.137528,-0.175072,2.120914
-0.265848,-0.099987,2.135426
-0.093778,-0.146665,2.100034
0.151822,-0.042718,2.146419
0.056870,-0.425492,2.099076
0.081201,-0.229176,2.116809
-0.351766,-0.174829,2.132527
0.030468,-0.382946,2.147753
-0.095809,-0.214319,2.130611
-0.228615,-0.385852,2.102033
-0.184900,-0.040018,2.124538
-0.094410,-0.143712,2.129305
-0.207933,-0.122368,2.159005
-0.141174,-0.100341,2.133070
0.015309,-0.105909,2.123624
0.136153,-0.296070,2.149493
-0.227668,-0.105046,2.150068
-1.054837,-0.676165,3.598582
0.845249,-1.108687,4.233347
-1.089797,-0.702374,3.724891
0.434474,-0.294486,3.994613
-1.212804,-0.281028,3.642230
-0.226515,-0.344539,2.090113
0.974558,-0.063293,3.157129
-1.899231,-1.240322,4.076705
-0.229613,-0.120089,2.145891
0.129940,0.031274,0.369296
0.033330,0.038642,0.279677
-3.988007,-0.015423,0.229893
-3.990462,-0.343572,-0.109652
-4.329374,0.004733,0.051769
-3.519442,0.051265,0.076603
-4.142005,-0.786518,-0.336853
-3.938223,-0.376320,-0.213276
-4.195927,0.045078,-0.353726
-4.348037,0.080592,0.177878
-4.251590,0.052168,-0.390206
-3.750009,-0.089637,0.491427
-4.270408,-0.350930,0.504533
-4.330091,-0.517626,0.471318
-4.392404,-0.106265,0.499551
-4.855181,-0.079826,-1.067816
-4.147101,0.026995,-0.127709
-4.039111,-0.398938,-0.194327
-3.868736,-0.321155,-0.014590
-4.287360,-0.023064,0.549868
-4.888410,-1.128247,-0.917062
-4.436696,-0.084398,-0.729731
-2.943273,-0.383801,0.354007
-4.097834,-0.453932,0.110755
-4.169530,-0.026373,0.291007
-3.977146,0.063176,0.268655
-4.347424,0.030829,0.475892
-4.460703,-0.691774,-0.457819
-2.498875,-0.074474,0.436666
-2.505228,-0.156646,0.429995
-2.574608,-0.114173,0.427509
-2.582086,-0.132196,0.436841
-2.456600,-0.203012,0.353008
-2.898673,-0.032547,0.435323
-2.494949,0.009295,0.441925
-2.495633,0.012419,0.438361
-2.499737,-0.101263,0.439232
-2.427249,0.039794,0.632295
-2.432695,0.040771,0.621993
-2.488912,0.009672,0.446938
-2.459434,-0.206373,0.406859
-2.455622,-0.101747,0.420823
-2.458316,-0.104222,0.417692
-2.456356,-0.204746,0.415123
-2.464635,-0.005136,0.427450
-2.462652,-0.243065,0.411253
-2.462363,-0.160669,0.424368
-2.457127,-0.240286,0.425688
-2.457869,-0.146295,0.432724
-2.927861,-0.040652,0.422143
-2.991351,0.049453,0.428570
-2.902989,-0.007279,0.399327
-2.842192,-0.179403,0.424798
-2.835413,-0.268001,0.423172
-2.764594,-0.009966,0.439507
-2.694560,-0.145783,0.437223
-2.600748,-0.055942,0.439897
-2.593987,-0.078905,0.445828
-2.594396,-0.148556,0.418000
-2.565094,-0.025310,0.449487
-2.561649,-0.112408,0.443676
-2.563278,-0.241712,0.432527
-2.551240,-0.201785,0.440163
-2.461087,0.017751,0.337424
-2.527596,-0.061231,0.453026
-2.454679,-0.097416,0.365547
-2.499364,-0.089145,0.440178
-2.490316,0.002671,0.446763
-2.496277,-0.241810,0.435111
-2.491630,0.012746,0.444390
-2.491600,0.013217,0.444008
-2.947217,-0.029340,0.430000
-2.965788,-0.038313,0.411202
-2.457711,-0.018548,0.443988
-2.814551,-0.225671,0.404081
-2.688336,-0.007679,0.434595
-2.678741,-0.346726,0.410669
-2.674067,-0.011498,0.453519
-2.600498,-0.183296,0.419241
-2.566606,-0.243174,0.424648
-2.497930,-0.079624,0.442411
-2.486092,0.001474,0.456486
-2.458202,-0.143117,0.426564
-2.530662,0.036121,0.949068
-2.761085,-0.021630,0.472416
-2.785079,-0.024199,0.448663
-2.685953,-0.042089,0.438961
-2.694015,-0.009265,0.428845
-3.119192,0.045292,0.932113
-3.003863,0.051498,0.422541
-2.498390,-0.084666,0.443958
-2.461397,-0.160488,0.428933
-2.516376,-0.179096,0.412674
2.482994,-0.366778,1.913465
1.359575,-0.245654,3.311578
1.359230,-0.650460,3.284639
2.778729,-0.788517,1.912585
2.780239,-0.789174,1.871900
2.400624,-0.250844,1.746310
0.795543,-0.049282,1.544999
2.388209,-0.140053,1.751281
2.435185,-0.286918,1.825748
2.435916,-0.140132,1.951715
0.936047,-0.061578,1.797948
0.575822,-0.036680,1.620561
0.577660,-0.029745,1.362665
0.576481,-0.033975,1.376920
0.600373,-0.035531,1.632045
0.397296,-0.021967,1.298456
0.595807,-0.040645,1.681000
0.598830,-0.029945,1.342657
1.386538,-0.448092,2.905847
0.613217,-0.035632,1.543208
0.567198,-0.036216,1.525602
0.553572,-0.039691,1.610215
-3.262795,-0.443158,2.403945
-4.426542,-0.602455,3.260695
-0.687549,-0.011246,1.768182
-1.095090,-0.733760,-2.272278
-1.090174,-0.737274,-2.280333
-2.971566,0.137223,-2.500402
-2.098483,-0.086295,-2.537086
-2.589056,0.141464,-2.649081
-1.069659,-0.620497,-2.261825
-1.000463,-0.550281,-2.398268
-3.087045,-0.356073,-2.868896
-1.966959,-0.350011,-2.454975
-2.312611,0.088087,-1.367368
-1.341166,-0.045407,-2.484711
-2.340212,0.070416,-0.555434
-1.901237,0.067471,-0.913634
-2.348247,0.066335,-0.377999
-2.216014,0.057531,-0.232082
-2.174986,0.056089,-0.209963
-2.176941,0.054999,-0.205594
-2.177073,0.055144,-0.205476
-2.309648,0.070245,-0.692066
0.450655,-0.636717,4.181693
-0.931989,-1.042569,3.451705
-0.009315,0.038154,0.294992
0.132784,-0.266721,2.180743
-0.093208,-0.297494,2.165776
0.031989,0.037418,0.311358
-0.323209,-0.647513,2.129483
0.164130,-1.314651,4.064572
0.032532,0.032033,0.432666
0.126925,0.031442,0.364764
0.026005,0.042462,0.218481
1.329552,-0.370977,3.165117
2.395790,-0.353978,1.955843
2.340705,-0.278968,1.727443
1.270244,-0.113052,3.311426
2.700084,-0.762612,1.807903
1.626040,-0.972900,3.828704
1.352737,-0.764839,3.302594
2.522706,-0.140776,3.557576
2.930266,-0.899715,1.863700
2.458323,-0.290168,1.871371
2.463475,-0.406399,1.812519
1.320597,-0.719970,3.214879
1.373991,-0.816932,3.534937
2.634265,-0.746796,1.795309
1.820816,-1.209565,4.377450
1.413211,-0.133981,3.333774
0.578747,-0.031338,1.371143
1.517593,-0.783066,2.989464
1.438856,-0.745100,2.919823
0.594154,-0.043937,1.851636
0.592711,-0.035201,1.626840
0.595334,-0.034185,1.631261
1.424684,-0.664098,2.969521
0.566973,-0.041512,1.666062
0.585823,-0.044952,1.847830
0.800503,-0.046444,1.558257
0.592689,-0.039587,1.639774
0.587770,-0.032640,1.371802
0.569316,-0.035209,1.485188
0.552899,-0.045002,1.727798
-3.532864,-0.021234,2.763562
-3.367754,-0.944641,2.542228
-4.200082,-0.731727,3.888222
-1.286870,-0.175281,3.883103
-2.559146,-0.914840,3.772821
-2.096142,-0.784944,4.197818
-2.080348,-1.117422,4.280355
-3.695420,-0.045976,2.699306
-1.997886,-0.508301,4.158365
-1.223581,-0.570286,3.550499
-3.218401,-0.661737,2.392432
-2.187603,-1.086967,3.993392
-1.170291,-0.286560,3.399838
-0.676933,-0.011279,1.810957
-0.667487,-0.004617,1.588269
-0.678316,-0.011038,1.812688
-0.688947,-0.010694,1.773817
-0.690218,-0.007329,1.699719
-0.677571,-0.004078,1.562752
-0.671071,-0.003237,1.524036
-0.702805,-0.000473,1.461703
-0.670026,0.000477,1.456000
-0.668233,0.000207,1.454881
-0.700406,-0.024746,2.129586
-0.728754,-0.007407,1.687273
-0.666332,-0.005414,1.654729
-0.600934,-0.009499,1.691884
-0.593289,-0.009175,1.693737
-0.582829,-0.008684,1.692117
-0.641233,-0.003411,1.492714
-0.668011,0.000112,1.454945
-0.690228,-0.011640,1.768396
-0.685916,-0.011904,1.764941
-0.955861,-0.946826,3.626938
-1.021806,-0.894755,3.606601
0.810004,-1.052623,4.320261
-1.741351,-1.209911,4.094175
-1.057111,-0.682683,3.605550
0.130611,-0.041852,2.126634
-0.412774,-0.075533,2.109426
-0.135974,-0.174271,2.102719
-0.026068,-0.001533,1.279565
0.082213,-0.230878,2.129170
-0.008476,-0.263503,2.156300
-0.143357,-0.121034,2.125729
-0.249620,-0.117717,2.097404
0.079753,-0.259338,2.119463
-0.121507,-0.436494,2.131680
0.064602,-0.128764,2.146854
0.048330,-0.465619,2.194440
0.081230,-0.295016,2.123922
0.043143,-0.232211,2.132287
-0.100628,-0.180348,2.121750
0.966437,-0.318212,4.125760
2.300895,-1.310243,4.353221
0.046669,0.000171,1.105662
0.036009,-0.001268,1.119990
0.849485,-0.544823,3.994107
0.231093,-0.120775,2.134578
0.225682,-0.216337,2.126507
0.227474,-0.267844,2.147019
0.224964,-0.121524,2.118785
-0.027681,-0.003870,1.225436
0.223042,-0.146424,2.118914
-0.025393,-0.006080,1.251383
-0.025424,-0.005710,1.252728
0.228974,-0.090555,2.125320
-0.028969,-0.004614,1.255327
-0.022343,-0.003399,1.230534
-0.028344,-0.004421,1.256018
0.623513,-0.031583,1.506996
-0.033183,-0.001713,1.199118
-0.037346,-0.002312,1.194349
-0.032826,-0.001534,1.198954
-0.036220,-0.001081,1.198176
-0.025942,-0.003302,1.229502
-2.805170,-0.992196,-3.078351
-4.859932,-0.536944,-3.493233
-2.844465,-0.812027,-2.677068
-2.298765,0.047087,0.271281
-2.985552,0.093524,-0.766650
-2.496223,0.058108,0.067177
-2.649006,0.068762,-0.186843
-2.330760,0.045993,0.279657
-2.287350,0.048576,0.149255
-2.364074,0.049113,0.211386
-2.282917,0.044455,0.258074
-2.282460,0.044822,0.257974
-2.318928,0.046281,0.255751
-2.349307,0.047809,0.257052
-2.263971,0.046953,0.233695
-2.252952,0.053437,0.063322
-2.282545,0.043112,0.294714
-2.282149,0.043183,0.295793
-2.285483,0.044137,0.293750
-2.765547,0.075495,-0.276634
-2.348386,0.047478,0.242880
-2.329290,0.045934,0.247333
-2.402221,0.052895,0.220564
-2.495745,0.057079,0.105419
-2.489971,0.057547,0.034567
-2.360771,0.046884,0.286457
-5.127500,-0.022722,-3.398355
-5.163454,0.197788,-3.417750
-2.853806,-0.708878,-2.633565
-2.155987,-0.869847,-2.695471
-5.019533,-1.052969,-3.263056
-5.238214,-0.026635,-3.568369
-2.213416,-1.000985,-3.020072
-4.193359,-0.717844,-2.629457
-5.110800,-0.896935,-3.378700
-3.038115,-0.758193,-2.534414
-3.073370,-0.840027,-2.469793
-3.078914,-0.840896,-2.473756
-1.821407,-0.845501,-2.520987
-2.564619,-0.841793,-2.857495
-2.932869,-0.286027,-2.741810
-2.840138,-0.816829,-2.577137
-2.817311,-0.862120,-2.642061
-2.056662,-0.915867,-2.714524
-2.837148,-0.977559,-2.987441
-5.128113,-0.226430,-3.396289
-1.589343,-0.904838,-2.617286
-2.753029,-0.707240,-2.689063
-3.013977,-0.879525,-2.625231
-2.839960,-0.894716,-2.828785
-2.167380,-0.837459,-2.566329
-4.984607,0.066353,-3.612409
-4.869723,-0.429954,-3.521944
-4.556463,-1.117296,-3.093210
-2.206084,-0.837739,-2.591699
-5.260117,-0.849825,-4.031454
-2.330616,-0.911054,-2.704800
-2.399385,-0.607231,-2.380217
-2.887836,-0.975821,-2.778964
-3.008260,0.148981,-2.520323
-2.880674,-0.822942,-2.433142
-2.909663,-0.236902,-2.693284
-2.497614,-0.820106,-2.912147
-3.015932,-0.746417,-2.491527
-2.412755,-0.812759,-2.844309
-2.318274,0.046768,0.255345
-2.483606,0.057000,0.006391
-2.461499,0.108273,-0.581780
-2.317766,0.044382,0.293611
-2.462568,0.055276,0.142011
-2.381274,0.048487,0.243365
