mp_id,mp_x,mp_y,mp_z,descriptor_hex,observations
13124,0.362067,-0.211029,0.524307,"a0a55bfddea9e86f5c23fbd2bd8bfc407b8b5f89b2bd45d3149cba2035c8e1a8","303;320;334;337"
13128,0.367489,-0.160790,0.527449,"ff54e5e6ed7fdffc89fe9c2fdf7ddbafdfd4ff6fe847f9acff5befbe86ffd4f3","41;58;289;303;334;337"
13132,0.355798,-0.203235,0.506767,"a20971cd6e89e8634fa0f0423c9a7400eeb97f81c03fc7d2161c9ba2350871a9","303;320;334;337"
13135,0.378193,-0.143627,0.515117,"eab49430a96d548fbb7fa019aebf4e9b87d3ed10364fd3f3fbd3557fc2548f5b","289;303;320;334"
13143,0.356066,-0.128804,0.542816,"f66d121ed9c116e89b86e00966f22594c9fbea436e4f9a7fb916053b507f2e86","303;334;337"
13175,0.192572,-0.003619,0.612834,"d24fd6b422e23e66bd867aa32da6a1d726f7efc364dd84eab0e66e8325752f0f","0;303;320"
12623,0.455159,0.058361,0.352381,"3616e455323bd03b77eaf2f7427d96687f9cfd25bcf4458e0e6ee1d667ac5455","294;320;337"
12383,0.330927,-0.221391,0.538843,"f5654bd99e8b6eed5fa0f25ad382d16979ec6ef839efc5d6bca0af74b5b9f0a0","289;294;303;320;334"
12387,0.344048,-0.065477,0.531116,"4f331902a85d1f18ab5815edded6ce7c9651fd779701bb70b0112bba0ca78775","41;289;294;303;320;334;337"
12392,0.329820,-0.219647,0.535251,"b4a1c3a9dc6bea695fa1d3dad3eb38407a8c7fbb19f3cfd49ca48b7cb5abf0a0","289;294;303;320;334"
12394,0.327837,-0.218875,0.531578,"b4ec4cb99c2beeee5ea2f2929702104979cc6e7a78fd4df6bcb2ff7435d9d0a0","289;294;303;320;334"
12395,0.357932,-0.032642,0.534916,"54be9e939ea0a2e8ae9f8b66e4f2484ab1476ad212418b71d806af6f8803a903","41;289;334"
12401,0.678430,-0.087149,0.267654,"83efa29dee91aee71eca58e7aceaf3854f6b97c7f45a4eeb2c10efaa1d7cb9cd","82;268;289;337;351"
12403,0.317914,-0.202887,0.489110,"40ebd7bdce8b6cf72d80fac6adab81c86aef6ecc41fbd5ecbcb6f600acd0a188","289;294;320;334"
12404,0.333708,-0.212887,0.517727,"01dbcb8d6e89ed772e49fae6bda2a0406aaf6e8cc3bbc7c5bca4be802d88a1b9","289;294;320;334"
12407,0.339080,-0.217696,0.532693,"10eed6bd962becf67c32fac29dab304b6bcf6eac70f985ccfca27e446df8e188","289;294;303;320;334"
12429,0.606366,-0.012990,0.335550,"cf04a417c334adaf79370e12cc22deaf2147fa9db1dcb7e22d52de4287558bac","58;66;272;282;289;351"
12455,0.369179,-0.207187,0.527842,"a2b3f4fd7e98f87e295df4eba93f9c27ee9bd785a2fae3cd56f8da82478c47df","289;294;303;320;334;337"
12464,0.380441,-0.207015,0.518155,"362cfecd7e3afa6a7fc1fa8e4a6eb7c47feddfb5b9bb65de9e3e8bd6f5e977e4","289;303;334;337"
12473,0.425051,-0.011412,0.482500,"adf64fa172836a7930e071f75543b8117ea913fee5960c5e6c03adc42da2aa91","41;51;289;294;320"
12478,0.399801,-0.199213,0.525932,"0a8d9afbd5f5fb47174d5e02acff32e0f9ab9399169832ffefff9acb964cbdca","289;294;303;334;337"
12497,0.403946,-0.170081,0.503812,"8cb490b3e5fdb04b1f3f75198cdd6a8c991b8210327edad34dd7156fd24c8f93","289;294;303;320;334;337"
12505,0.415406,-0.169246,0.518961,"06b09413e9fdb04fbe3f21198cf64a9ba11feb11367cdb538d165f6fc0448f97","41;51;289;294;303;320;334;337"
12516,0.650430,-0.149059,0.336158,"2ad420d855f5d0e65f535c16281c7eadd90a8211e67e30f70f5f926b574c5cde","282;289;337;351"
12522,0.364916,0.085375,0.565309,"1bd4336807f193e74d41ca02dcfc2ce4fb93ba81c9293fd5394e0a4e7706a56e","289;294;303;320"
12528,0.370540,0.088274,0.577178,"22997f4d0a53bfeec406fca27837ae646e12a3c240a927fd632ed2837792e5fe","289;294;303;320;334;337"
12555,0.312414,0.089860,0.687071,"f6ef8beeb8620feda6aebfb1e1e70950ffffcde27a83e93ff9e7afbdb0f3a6e0","289;294;303;334"
12558,0.271335,0.094634,0.728161,"52227fbc5ac01948a794d0a36ddf69527eb1efe04a438addd3e1abbb35222773","0;24;289;294;303;334"
12563,0.702989,0.196357,0.359244,"2d6f3d65b45f4f397de83f48fb6d11309c445f6ee9f0691cefdf25b442ba5221","272;275;289;337"
12568,0.356487,0.139823,0.645326,"129c37fbfea5b8c79f1bd873b4dd6468edbb1f91b3394af73d169ec29d48b19b","58;289;294;303;320;334"
14575,0.627262,0.072145,0.291296,"b4cc86f785a3e6e7d6b3ea1362e9688b69ee22927efe1b2b39a6d747e179f88a","82;282;351"
14589,0.613726,-0.010570,0.321622,"ceece4df8fe0eeafbeb30813edeb5c4b03737993324ccff76f4fdfe5b654990a","272;289;351"
13765,0.614992,0.159494,0.288495,"09953945711e77bc6d687e44de328474945c566ad1b8794f27fd21464a22c3b5","282;289;334;337"
13769,0.614828,0.159825,0.289937,"49173945703e67307dc87e64de368474b45c546ac1b0314e67ff21804aa343b5","282;289;334;337"
13773,0.661674,0.086118,0.216606,"8230b99b4ae5b1401e535073949e6028e71913910356325145007a68900825f3","82;268;334;337;351;361"
13397,0.416836,-0.006303,0.357760,"37056848dd07dfe84744ed0b424d3f74d8c85beedc237bde733c817c53bf7246","282;320;337"
13094,0.387091,-0.040777,0.519826,"ff7f6ceefd37dff8cbacbd2f4adcbf90dcf5dd6fcc23e8bffadd85ff57ff5a47","303;320;337"
13100,0.337059,0.000302,0.536624,"ce5ee5578b72b7bff1fe1ffc48648f2f1776ed2ef1f4ef2a26227596e7f78775","58;303;320"
12584,0.413606,0.127674,0.802295,"03976249f793ae654d6179e60848bea47e0b92fdd7b82cdd2e1c8fc75f0ef995","58;289;294;303;320"
12587,0.423066,0.124558,0.815760,"ad00f5dfcd74c50957d2d152f2789defd8703a3bb9667f88057ac518d76b74e4","289;294;320;334"
12588,0.455614,0.128547,0.823358,"7548859d2d5ec602c9e2c248971895efc8e47c5bfd6cf5a8817ac2129c2d5804","289;294;320"
12717,0.234014,0.001883,0.551770,"23a16349f68beffd4d6074e23055bca53e1812fed3ba6cfd2c1885e4578af2fd","41;294;303"
12726,0.338159,0.000529,0.537639,"c6dee4578b38b7bfbbff9ffce8fccfaf1776fd06f064efea2e367592e7f5877d","58;294;303;320"
12730,0.127643,-0.083364,0.643160,"50749de7a86f1515a2baab09d737411203357d204841d918e1856534a072073b","20;21;24;31;41;294;303;320"
12755,0.140770,-0.206886,0.640776,"1bd76ee4d316bffc35cedfe759ffbe647efdbfe3cd9335cef3efef862ff6a5fa","294;303;320"
12761,0.122578,-0.129892,0.620798,"5899776ea2c21735a58ce7a07ff7a07536f7ede2599b296df1e2668322a2a67b","24;294;303"
12770,0.254966,-0.099894,0.569518,"785d1d6794ec573760a8ae08f7330173a0f66c6879f8712cffeb645060d2c62a","24;31;41;51;289;294;303;320"
13469,0.395025,-0.005139,0.520870,"34eddded9c434fec17a8f80253e37d4079de6dfa69e34bbff98ea53c35fbf420","41;289;320;337"
13492,0.246350,-0.027738,0.583406,"829c7bd374e9b977bc4f5fb2b99eb6202f3b1781b39c34e7471dbac00588d5fb","0;51;320"
13493,0.380173,-0.206065,0.513360,"76bcd3cc5f6aebfa3fc6fbce6aee37d47bcd6eaba9f7ffffbebe83bc6fef67d5","289;320;334;337"
13498,0.288184,-0.056262,0.555988,"cb5b5715221e3e3129ca56e5fd2693d7266d35eec5d4a548a6fa6a802ef4235d","58;289;320;334"
13204,0.173748,-0.058290,0.614555,"fab6fc358b7f15bf93ffb6bf4a3fca9fcdd7ed30bc4ffb96dbf375d7e36c8e77","0;24;303"
13213,0.150941,-0.167898,0.593906,"1eb36aa1f273bf712de51ff74d8fce003f8dd7b794912dc45e47afc7a7a6afd3","24;294;303"
13215,0.169828,-0.146819,0.568237,"4bbb684c7ad1b93bb2ec1cadb98ed2241639dfa5c709a65d465db9bd3e840ffd","24;303;320"
13229,0.139680,-0.050356,0.643751,"badc66f80fd19c678516b493aa9d3685cab1df816e2f12ddf3d1cabb770cff8e","0;41;303"
13254,0.386106,0.108319,0.554816,"ac4d786e74f3dff0144a7d82795db1201e7a176ee0b0283f67ed208177fb5cfb","303;334;337"
13266,0.366131,0.106607,0.488509,"c3c9a5cf1eccabacce419ac2f8ecbce668643acfc32dbfe3243c8e901d1e117c","303;320;334"
13271,0.343451,0.186563,0.572413,"b53bcb57d40a671176e177f6f32191797aee665cb9f8f52e4caee540eda9d2b0","41;303;320"
13288,0.268071,0.043104,0.659786,"579ac413b2ba2896361552f5ed468adc778fae9496d0cf618c26fec0aed5a915","20;21;24;303"
13330,0.381108,0.143088,0.679530,"0bef46bd159378e797854683ade322446b2a829c26d826bfeed79643b68c39ce","289;303;320"
13338,0.361283,0.141976,0.664869,"9b9e3ffabbf7b9d71f4ddc773c9fa628ef1b9791b3ab23f7db5fbada9f0cb5fb","294;303;320"
13339,0.318407,0.095821,0.701340,"defdd7fe8be017efbf97a9b37cf7687b6bf3ef923a4faaf3f9e75f4bb171a73b","20;294;303;320"
13353,0.316103,0.139953,0.704596,"cabc95d8a9fd5487bfbba418aeb744bf81f7fc103b6ff2f39bdf577a8a508b3f","21;31;303"
13517,0.275145,-0.090711,0.572967,"3c4c2afe5df752c8d702ed0b6ad939d0d9f8abe20aa71abff3f7831b737f7c02","31;294;320;334"
13523,0.389012,-0.151325,0.518371,"8586488bdc23a26b5623ebd2d140f800598802bc3bb64d162c84a344fdcaf880","289;320;334;337"
13535,0.301135,-0.108183,0.547718,"754f4724340e47b861c8fa4c5361993714c44c6ee9a3552cb0e860906ab35221","294;320;334"
13553,0.238141,-0.111052,0.580191,"10581dff2a6d77422e3af948b613257ba6fb7e4241205b79d5a86030507b012b","20;21;31;41;294;303;320"
13036,0.474263,-0.138026,0.469387,"7dd7f466a91b57bcb1ffbea95b750b371fd6fd6ef8c9e9a2ebff7594e6f78659","303;320;334"
13049,0.489098,-0.103976,0.433575,"19953bbc93ccb577bc496e113cbf2260a633bb0053893247f3b71a4b1000addb","58;289;303"
12782,0.373863,-0.040751,0.527822,"787b6e250a42577c21e4ceaf6325835378f4ede2ccd2e508f2e1e59527f6165a","294;303;337"
12798,0.227661,-0.165558,0.581830,"fce46b72d5c549f9739c650853d75939599855fa7af6e8147bc9a56d63827662","294;303;320"
12800,0.203282,-0.222737,0.596832,"44bb9553a82934b7aebb1ffdde65c90f8756ed1c1268cb308ed675f6c2fc8571","294;303;320"
12808,0.209555,-0.237369,0.583740,"889617fb32a7291b161153f2dd47a8c5471b1bb8339c09dd8c82bac09e88b1b1","294;303;320"
12812,0.202927,-0.217756,0.586091,"ccb4b591ae6bb58e1ab796f8d734c98f0757ec19317ce9228dd37f74c4798571","294;303;320"
12815,0.229504,-0.185962,0.585706,"783399ee2969129e8b3dbd39ffb7499a87d7ed020a03ca23d3f530bf927b0e3b","294;303;320"
12819,0.193723,-0.221387,0.600431,"29072bef74a76937544d5f46b12db0605c2a378d9bb8619fc5efb2c0168af4f9","0;294;320"
12824,0.226972,-0.225916,0.576576,"22bcbbd0cbe9b1c79bb7bc3b2cfd661aab3bd311326fbaf35f561f7bd34c87eb","294;303;320"
12828,0.176272,-0.234621,0.606736,"a02079e154ede9515d01711a93197c28789813191b3670d2459892647588d4a2","294;303;320"
12834,0.194078,-0.224930,0.609318,"29c021e97cade91a46215440b30530684818135c923867b145ddb268d68954a8","294;303;320"
12836,0.193388,-0.221583,0.598459,"2c6c64d85da7c6e85796f40b63c9371dd9e803ee6a665abf7bdbc53dd3fd7882","294;303;320"
12845,0.242180,-0.207350,0.578180,"c23a4bb56280b817bcc952f7bd8e8048a63dff9597dc86c7c423bac02c80a3d9","41;294;320"
12848,0.175272,-0.233798,0.602362,"b4476dcf0c5bc6e847a6f5eb63699d0358c027ebec264f9d726be1bd75bb5cc2","294;303;320"
12850,0.302623,-0.108135,0.550059,"c570b755287c3110eafa23789e95c5bfa2557c5a0175b30085d87136c0714721","58;294;320;334"
12857,0.193034,-0.219893,0.592173,"2d33a9a3bc2f4b9852fd1d5fd76d5b0a5dce357f9b70ffb2cd0fadf4beefd071","294;303;320"
12860,0.228108,-0.200517,0.567771,"d04e9ff440066f36b08ee60077a3215b60f52dea68df9028f1a3e60020f0252a","294;303;320"
12862,0.211068,-0.239242,0.583195,"c7028cd9c9f5280a9f37071284b2ef6fc1033a98364cebd20f1adbef90491dc4","294;303;320"
12865,0.241947,-0.236777,0.582062,"a3ad0298ddc1bbefde5178172c983605c92b13d5f63a46ff3c109e6a5d0cfb8e","294;303;320"
12867,0.227771,-0.203325,0.576281,"5c669ea5b2625f10a0a08f23dff3435bb7f55db208c18108f8e72f91a0f32b03","294;303;320"
12878,0.166252,-0.219891,0.603780,"35ff232efc8fd7f856ecf86f72f8af1058cc4667dfb3481f780c25fe793f72d3","294;303;320"
12879,0.265534,-0.201323,0.562513,"966beab4e2823fc6ba8c5ea32d8f634076fd97c3409f84e2f265aeab24f43dcb","294;303;320"
12925,0.364557,-0.211708,0.530442,"038fdaf9f6a9b977be137ad69dabf4486f2b179db3b806f75c1ebac0dcc8a1a9","294;320;334;337"
12931,0.398424,0.190494,0.541023,"110e43bf56a36b731603dbd271e3b0407aaa06ac3bb804dff4a6bac0b5ca30a0","294;303;320"
12940,0.479459,0.151288,0.548428,"1a78f29c77f1b046ff454e272c9a27c4aa2b939106ba16ff16751a0bef042dcf","282;289;294;303;320"
12941,0.476640,0.151299,0.546036,"020f7a9c72f0b846fd455ea32daea6c46ebb879106bb04ff3e753acb05842dcf","294;303;320"
12945,0.360460,0.133130,0.639735,"02ad87b9deafacc79e995872b4ff60046d3b1b9132d802ff2d069fc29558b1ab","289;294;320;334"
12951,0.320225,0.108049,0.708079,"a7fdee1ffd3fb6eedffbf91fe8f8bfafd96ffa77f767dfff3e7fdf3fdd7fd984","0;289;294;303"
12974,0.414903,0.119777,0.785153,"b44d40e3c50b46c44122fb0b43091d98e8ce05d34cb251a0b7d88443635bda82","289;294;303;320;334;337"
12979,0.423297,0.126859,0.827623,"a084bc559c6ec1af52b7e710d3391c4bc956681838fef3064daed654c068f42a","294;303;334"
12987,0.519137,0.126215,0.784704,"18c5734813d3a5e7c515fbb259feace47b9382a051b92cd739c603477782a525","294;303;320"
12989,0.525815,0.132231,0.786675,"aa8e4c3d6a837dfb941674b56103225b4f63a3a660cf427f46a3fa8131806edb","294;303;320"
12991,0.563580,0.139467,0.847815,"875c2b93d4e6afe77cc3cf56d472b16d75661aaff1d57c6e3526de048871b174","41;294;303;320"
13743,0.438232,0.015656,0.333777,"f4edc8a6dc4347ec92a6ac8b53654b1359d649ea6843da2efb87c53d317bbe32","294;334;337"
13753,0.438157,0.109562,0.337928,"4e3e8690cbb4b843bb9709958cee478ea76fe395365b92c21e56dfeb8e65afd6","51;58;282;289;334;337"
13584,0.178878,-0.152810,0.600792,"63331bac7889014a9a68e8edb6d6601096294605070bc25d9014093a1800039d","21;51;320"
13703,0.513676,0.104690,0.699372,"3c0494f5e5725487731ffa306a3a0dfbc9d6a4113cfe43a28fffd403c37cfc86","294;320;334;337"
13707,0.421538,0.120406,0.793548,"c66811926cadfa84ab1191188cda4c0a8f715b533227dae3851c1a7a941b0380","289;303;320;334;337"
15020,0.740518,0.061737,0.150318,"0a91b2ad7dd9b8638f7d5d31acbe6e42a61fb711163892d18d711aeb960c8ddb","82;97;361;372"
15025,0.740120,-0.184797,0.188954,"afdf76faf5b4fff79d4ffff7fdffbe65fff3bfcfffaf2afff7ffbec297dfe5ff","337;351;361"
15031,0.751091,0.072321,0.141595,"0296baddd7a0b5673c074eb32caa2640f73b838136d800cf67269e038544b5ca","97;351;361"
15035,0.755518,-0.124140,0.183642,"bed6f0feff77defd1beabd7f5c7c3f21bfd797a3e56338ee7b5f4fbebffff7d7","66;82;351;361"
15040,0.764644,0.066199,0.133832,"315f63cebc92cff4c5c8de6673e1b1e47ce23cebc9ab26adb0eca7986fbbf07d","82;97;275;351;361"
14594,0.609760,-0.033120,0.350396,"2bf4f8fe6f54fddc2b4efda7fddf9ebeffdff787cf26fee3f7fffe8b27d6eeff","275;289;351"
14604,0.597651,-0.050210,0.334844,"2ff6f8ef2d76df9d3b7fbdb7d97fdeb6df9dd5aead70fdc3e7fdafb7a7f6def5","58;66;272;294;351"
13871,0.355256,-0.032699,0.529480,"53a483968d60a047bbbf8b1384aa5c6ee9cf68913e4b83e29936de7b8044b74e","51;289;303;334"
13874,0.671081,-0.025012,0.276877,"9edef7f576cbff53bb75bef78daff653effddf83e1e3f4f1b6f9afb61ffcf7f1","66;334;351"
13875,0.323099,-0.121234,0.533970,"68bb947ee99d14a78b3ca829aeb9479b8373ee405669c2b1cfd1543b524c4e0b","31;58;334"
13899,0.342008,-0.120149,0.533927,"510f496d340a6f3874a06ac0f363917072e40ceee990452ee4aea5002cf37028","31;41;294;334;337"
13903,0.742039,-0.125052,0.191296,"fe9de8d6df555ff893c69c0b6a7d7f77fdf6ff63fc67faaefb5fc53fb7ff5456","66;82;268;272;282;334;361"
13910,0.558447,0.076442,0.377005,"79797864740f533461a8fe089313c03096fc4478c8baf10effed253062a2422b","275;282;289;294;334;337"
13911,0.337842,-0.204648,0.538050,"4a3df766a37cbfb7e9ec1eadbdbdc7b7a777fd519579b4e8fff37683eef68f7f","41;294;334;337"
13920,0.348888,-0.125677,0.525906,"b664868c594b46e897a6e90b42e22d94f9ec6ae26cb7485fb126873f517b6e86","31;58;289;303;334;337"
13938,0.401974,-0.076575,0.505308,"ddde2f77b2fe7fb735efde77fb7f9be1fff6fdaeeddc61aefeef7682a3f4a57b","58;334;337"
13939,0.653513,-0.051040,0.283710,"69b2a75469d21139d2fd57e578fd82369574f5309cdaaf9c4b6b65cf46a43677","82;334;351"
13966,0.597949,-0.013585,0.340820,"de5e3e702bd41db6b1deb6bd3f1f83ffa6f1fdd6edcdb2acf3fb7e9b6a952f7f","282;334;351"
13967,0.591889,-0.013795,0.336741,"fb50b4fe2974d89ebb5fb43daebedfffcfd3fd85af47f2e3d3fbfabb8e556f7f","272;289;294;334;351"
13978,0.599356,-0.019194,0.352098,"cad174ff2d5cfc3dbd5eb7b7cd5f9eefee95ffa7e467fbd597fbfa9f16acedd7","66;275;289;334;337"
13997,0.686278,-0.120935,0.273067,"9346a49f0f5b94acde7690b3ec5cbfeb6745bf63e4652fb98042df97157c1d4f","289;334;351"
13998,0.620334,-0.051655,0.343072,"6bd2f94f68545f9d1b6f7dedf97ede74df9db5aec716f99367ffb5ac1ef6cef5","275;334;337;351"
14022,0.402611,-0.161642,0.510644,"20a9924cddcf46ef97a5e80842f12410d8fee2101a3bd21f7bb6057fd16ae68a","58;289;303;334;337"
14057,0.572780,-0.067448,0.375758,"5221d7f5760af868bbb0fb42edeb34527eed7fad00f38fcc9efacf8425a26381","275;334;337"
14062,0.576991,-0.085061,0.377473,"6f9cf8feec14deb81b4af4e3fdffbf7adff7bf87ed42ebebf3ffff8a97f6717f","275;294;334;337"
14066,0.671723,-0.174566,0.306185,"3b306fed4e9f79592761f6c25b9f14606e9d7f9d8afbf7d0d7e9b3c0278c70f9","272;275;282;334;351"
14074,0.544837,-0.067693,0.414395,"702153481bd95048e980a1081ed325f4fab04e604823925c93d8007b53026626","282;334;337"
14075,0.575533,-0.120820,0.379462,"5a0242a5015269103565d697c90692cc7e85ed9c8cd8f5c0d6e79a8127842d54","51;334;337"
14078,0.585278,-0.106893,0.392234,"4a322bac69d47958a5ccd7e559d7a2f64cbdffac89c3f3c0d7f1aa8b2a862e71","51;66;289;294;334;337"
14084,0.514059,-0.066842,0.452059,"50783be92ac971102c2cee289717015262b56f400893f100d5e122112003276b","66;282;294;334;337"
14090,0.556017,-0.080665,0.422140,"78212aa83c8599488e05948f0f8d7202ecb1ffd50a23d2d1d3c1aab9550e35d2","58;282;289;334"
14097,0.524142,-0.031522,0.453288,"038b8e99b69ba8475e5152d7c928b6c8eb27b29594f845e40e6bfec1cd0cf98c","282;334;337"
14099,0.518547,-0.029438,0.441112,"0b8b86bf959fb8075f515ad7e828b6c8eb2b3a9597f857f50c3adec1df0cf98c","58;282;334;337"
14109,0.636700,-0.184445,0.332976,"6b387be96c8df952ad58f4e69d9ff47aee915f9d833b70d0d7d9bae81f8863f1","275;334;337"
14113,0.608060,-0.215794,0.405383,"696fd245641a663269aa7e68ab2097b48aec664eccb8e56c26ff200042f14a0d","282;294;334;337"
14118,0.598416,-0.228040,0.434827,"109f5bff96a06ff334005ae23167a0606eba1f885b9809fffca6ae8035c2b128","282;289;334;337"
14283,0.587911,0.084957,0.320145,"c6fc869fc93fb6ecbeb3c831ecea6fcff16fea0326d7dbff3c364f3f907fab86","82;275;337;351"
14305,0.417397,-0.159994,0.487703,"82b6f753cbedb947bf3739b98cee4c0faf1f6b913669bad10d125fe6c14487f7","41;51;303;337"
14313,0.428375,-0.152450,0.478152,"8abcaefbe8bdbccffe1f5035adfafe8bef6bf391b65eaab30fcbffeb9550efdf","41;282;337"
14323,0.441170,-0.064942,0.490169,"aed4d49efd76cfea1befb51edc6e3f8fdbe397af31677affb91fdffd9f7dcdd1","66;282;294;303;320;337"
14355,0.695062,-0.048693,0.248175,"15dcdfe5260b2fb31e735bf25db1b06037053f2ed1992dd5b4af6b843cf89131","272;337;351;361"
14369,0.611600,-0.000735,0.312876,"24bf869fddcfe6fc96fffd4fe2e06ac4f9eaea52677bdb7fbc16c72fd87efade","272;289;337;351"
14375,0.630572,-0.026669,0.301092,"eec3455ceb504da93317e1f84947acf75795afaa7247efd73ffac1ef3384e624","82;272;282;337;351"
14380,0.747828,-0.078552,0.175552,"2b5a72c8759df8518d487c6eac9eb6a4eeb9978587ba30dd17788aca1f8e31dd","268;337;351"
14382,0.629140,-0.036669,0.308947,"e66bec2cce4994cf82f6b8ab802d530b49d66347406bce107601edbd7578d6da","66;82;282;337;351"
14390,0.593606,-0.043980,0.342509,"3ff4f9e1757ffbda7b6dfdbf9f1fde34ffdd97bdb7b2fcd3ffddafe6d7ef57f7","272;275;337;351"
14394,0.717648,-0.090444,0.209921,"02189a9962a0b8438e1b50f7bc9ea04ae63bb781931c02d104377ac29c08299b","82;337;351"
15433,0.872057,0.199638,-0.307726,"54f09c72884997d8aab7a50cd7c74b1b1141687a3a479a30f9836f7dc83387f2","258;372;395"
15444,0.879866,0.195803,-0.274628,"28bd1a13d3dd33c2b2c56c0cacd74214297ae21017dafa257fe5146b62060ffe","244;372;385"
15470,0.870960,0.183648,-0.185010,"1de47208fa53b2cc7561f8aa1f98bea47e8ddeb197a785d63c1c027fcf8eab85","372;385;395"
14624,0.639990,0.004265,0.281100,"a4be8e1fd9efa7ffb6ffe87ce0e0ea875966ea1233ebfb3b3d06753fd878acf1","82;275;282;351"
14626,0.623085,-0.047707,0.322277,"57b1e5819314a98f2e750b961c365ef6271f79959719bfc13d2c9ec68d06a774","272;275;282;351"
14629,0.615291,-0.068562,0.335048,"dff3e281f312bc5539ed57f74dceded5368d97f5f4d5a5c63e79afc7afb6af55","66;282;294;351"
14401,0.568153,-0.025749,0.381567,"aff7f873fd7ddf9d1fff3dbfdb7ddeac9f5bd77ff7626ff36fdfbdfed7dfd6fd","66;282;289;337;351"
14409,0.604211,-0.072798,0.347322,"5f5ff6e5265efff06dcafee67f7db7f7fef5ffefcdb3f5e8f6fbef8027ff7579","66;272;275;334;337;351"
14420,0.678272,-0.087656,0.268195,"0aefa29db5d1beef1fc65c83a8e836c4db6b8385669866ff2e579ea316dcbdcc","66;82;268;282;289;337;351"
14436,0.506665,-0.139822,0.450184,"09387df120cdf9106c5976e4bd9fd06866393f1883b877c0c6f9bac02c8045f9","51;58;66;282;289;303;337"
14444,0.578245,-0.065837,0.384243,"5300d7fd7e02e849bf80f3c2cdeb3cc27ead7fa908f387cc94facb0825a86180","66;282;334;337"
14447,0.627495,-0.107308,0.322064,"86de9697d7b2bea63e9f5a17ec6a2bcff36fb3b376dc0beb2c36dfc78c75ad8f","58;272;337;351"
14460,0.511308,-0.072351,0.444347,"78a0fd75384f411376ade718d3170038109c6c1839fcf10fcfef305060804623","66;282;289;337"
14462,0.578058,-0.083049,0.380056,"3ae1f5f56e0bfad81fb0738a5fefdc52ffed7febc8f0cbdd9efbcfb477ab5181","275;289;294;337"
14467,0.575185,-0.084380,0.376152,"7a8cf0feec10debc1b13f59b79efbc70ffdb37cfea72eff3f6ffdfacb7fef069","275;294;337"
14472,0.590184,-0.087722,0.394143,"122052e94f0be841ad25e3828f8b36d0ea8d7bb10cb385d096f89a716588798a","275;282;337"
14482,0.672763,-0.173574,0.304400,"78b2afdd1f57517857fcd6667afd82ecfcfcffa08bfbfb9ddfebff973f2c74fb","82;282;289;334;337;351"
14496,0.522296,-0.031489,0.452826,"0f8ae699e7bbb8435f7752d7c8a8b68def0fbb9594f847d40e3adac7df6df9c5","66;282;337"
14508,0.647135,-0.190381,0.347461,"0b3a7ac96cfdf953ad7df6bf9d9ef66aee99df95973bf7d0d759baea1f8c65ff","272;275;334;337;351"
14739,0.736984,0.075392,0.158049,"2b104c8125def9128d7cd626880e86e6e8849e8005bc71c0c751ba91170c5cd5","272;275;351"
14743,0.735236,0.077541,0.137426,"bd7e40a15f33dade17e6bcef0bcdf3887fcc86f6af77fd9a7acda5fdfffd78d0","97;258;351;361"
14748,0.723527,0.058133,0.156404,"0a58b4dd6ddcb842bfba5402bc9e756fe63db7000254b2d1477bdbae162c01a9","82;337;351"
14753,0.761257,0.109863,0.117367,"8f5e0a97d672afb734ce5ff7c866abc1774e82a7f5dc2dee2427fe848ff5bdd5","258;275;282;351;361;372"
14756,0.818879,0.074034,0.142632,"1a86caba96e0b84514075bb35dee384877bb979512990cc75867bac1b546bdda","275;351;372"
14759,0.761275,0.065601,0.123631,"314d6accb493eff6c448fe0273e5b76078ea16eccabb24ff7aafa6c077ba70f8","82;97;258;268;272;351;372"
14762,0.714358,-0.112754,0.223865,"bd4f404e90124efc51e6ada64b609ff433cc8ceeeca32daabacf053537f7e844","82;351;361"
14771,0.754458,0.018361,0.147471,"165e49a99a6319de16a198e31117e1486fdd97902b1f05def887bfe7b5d1343b","82;282;351;361"
14774,0.854516,0.208743,0.021619,"13a4e7ff5e0be8fa77f2d2d6e9ea9c677fce7f8da5d4efef1efedf803fec70f4","268;351;361;372"
14977,0.657507,0.084128,0.247096,"c6cd9496d5acb6a69b97b91bec6a0d97b9f38be3726c08efbd16df3f807f850e","66;334;351;361"
13810,0.656238,0.036050,0.260451,"3bcd439e14966ef6d540dac671eeb1e478ea1ecfed8b36ffb06e8a883f97705c","268;272;275;282;289;334;351"
13811,0.650111,0.039159,0.260194,"13cf439e16926ef69440dae779eeb1e47eeb37cfed9b24ffb02eaa803db638dd","66;82;268;272;275;282;289;334;337;351"
13823,0.306875,-0.050011,0.549663,"06a1b831daf0b0cf3a352db90cfa4e0aaf5bc191165a8e614e051f6fc141afc2","41;51;334"
13828,0.292055,-0.086438,0.556093,"3b1fee15d3ffd7f677effeaf2bbc97b43ffff585bdfb35be7b6f3583efec7e5f","24;289;303;334"
13850,0.675794,-0.019537,0.245227,"fcdd9efebce65fb7b39bbf127b772951d9f75f62784ff8affbffe71ca07be012","282;334;351;361"
13862,0.304720,-0.105487,0.555966,"b8ed387819dd55efd33fac1927394a118992c1007a2b7237ebd7147b5218c62a","31;51;334"
14693,0.659696,-0.029776,0.267304,"2b7efbee7674fc566bcffce73dffd734fefb979d87b2a6ead7fdbeabcfd667df","82;272;275;334;351"
