mp_id,mp_x,mp_y,mp_z,descriptor_hex,observations
9291,-0.609977,-0.062688,-0.106185,"c4bcdbf7f2ae6f963a8b7250b5f74978377f1718b3ded86aedae37e080d0e3a1","68;266;275"
8977,-0.608288,-0.067862,-0.112668,"d44eddf78e2e27ba7caa7272f771896b37766c2a61f5cb2ad5a67710a8f94129","68;266;275;413"
8979,-0.600442,-0.061828,-0.108608,"c5b8bff6e86c7d9ebbfb7259def7407aa7d77f0ea156fb62dfbbf7aca8f1e273","68;266;275"
9013,-0.642519,-0.167434,-0.096192,"ecbebd52e96d6dbffbfb365cdbe55c7b85d67e1cb35efb33dffb75fcd2e8c671","91;266;275;282"
9023,-0.657792,-0.230910,-0.135870,"dcfc95ff89ed45ba36b28358ff7709f9917f792a2b54db3fd9e25f3ca8710732","80;266;413"
9031,-0.646861,-0.222545,0.006619,"4f777d6f39575fb87fec5ee5dd7f9fe1d65dff6fe5c0ffff67ff6f8f1ef70d73","248;266;282;413"
9033,-0.634825,-0.218367,-0.027045,"4f6560ef771afeb83da05f83d97f9f74b6ddffefc490edcee7fd8f8727b74ba0","80;266;275;282;413"
9035,-0.651004,-0.234358,-0.001806,"f66d73eafc2bfec42d22fbdacf8b1d50fedf5ff378b3c9f2b6fc8ebed5dbe380","80;259;266;275;282;413"
9037,-0.649821,-0.221985,-0.041711,"2f577b4f7056fff83dcc7fe4dd7fbff4d65d976ec1926dce667d2f844eb727f5","68;266;282"
9042,-0.621214,-0.237114,0.134095,"f8a83f7428e95137f23da638b7954011813e6c003afde205dfc370716008c62b","62;68;80;259;266;275;282;287;413"
9046,-0.654496,-0.231391,0.030243,"3d570b85745fa7f83cecfe6e56768bf0fccc8e66cdb3794ef425af86493b2cf1","80;266;275;282;413"
9047,-0.646254,-0.257055,0.147168,"5a9e9eb52ab83827bc1fd6b5adae025ba737ed8134c98347cae37ac3a444ad1b","68;259;266;287;413"
9050,-0.690694,0.235581,0.279433,"79a3e801ad19d58f63fdbcb98b28de3289c6ec1d9e6aef90fe5935fde78cde46","68;266;275"
9055,-0.703087,0.183107,0.285626,"64ac867799ae46ecf2b2e21863e0485359ee681a28eadb3f69a6551dc171e282","80;266;275;282;294"
9059,-0.856208,0.193362,0.410028,"f107662d7e0ae679e8a4facf432896536ac46e6fece3c74c342a631865ae7ac1","44;266;282;287"
9063,-0.893415,0.102807,0.433582,"1830f7a5364bf16b7ee552a3df199000330c672120f8051edce73186650c55eb","44;62;266;275;282;287"
9065,-0.924299,0.044685,0.405020,"3ebca4becdf196ee9ff7c5bbeefc5f0fd9fbfb933e6bfbb7bb57dd3fd77cbede","266;275;282;413"
9072,-0.893463,-0.005749,0.454163,"de38bff40bd41b42adc686032cbf277fa6f7fdc32ccdb2e8d3fb4a1b23352576","80;266;275;294"
9077,-0.912593,0.066266,0.396162,"48b89cfaa99d50feaf1da418aef36adf8773ec101a4b9af1dbf3577b92048b0b","68;266;275"
9083,-0.962817,-0.007126,0.485954,"f8913c78ad4c543b6b13e1189f1b0853c1926c007a2adb11d3f9505f5008c622","266;275;282;287"
9084,-0.945790,-0.010406,0.474615,"6d843d69bd7f519a6639af10df1b4878d1167d381a287915cffb3155d2894022","80;266;275;287"
9091,-0.972951,0.026514,0.494857,"a1a005fbacad691fcf31e050b783506ac90a7a1c9bfcd3b1cdd8d2709888d0a8","62;266;275;282;287"
9092,-0.956137,-0.023415,0.471260,"f56d7b656c4c6ffce0a2ac08d3331133b8cc5c6a6933f02af7e9653c60fb42aa","68;266;275;287"
9094,-0.982476,-0.033687,0.455605,"e47039c15c4fc3184ae8b508d2555d32d8d45f7ac966f9024d98a53c48ab5630","68;266;282"
9097,-0.981054,-0.045032,0.449589,"98b07e5043dfb073ebf5343d0e9c46bdafb1c010b7ed32d45bdb517f6b84cfd7","62;266;275;282;287;413"
9105,-0.970967,-0.088111,0.497164,"7a95be7cb3f61577398fefb57eff2674b73fb520f8dbb38efbf75dd3c264a67b","80;266;275;282"
9107,-0.933664,-0.088738,0.489780,"4b4cc50d2842cea671c2f0e2892291f74af57cebe986c5ea2432cf842ff5222c","266;275;294"
9110,-0.964324,-0.048760,0.476884,"267b68487e93fbd24b2c7cee088ef7346e9897dd823ae4d0761dabed77af76f5","68;266;275;282;287;294"
9112,-1.010552,-0.126142,0.525130,"db12fce5265ef9196bfc17a7ff1fdf66b6d5fdad8dd4b5c9dff9eb8527a4557f","62;266;282;287;294"
9113,-0.992228,-0.059039,0.428885,"06acfc13c23abca73ab746998d2e561b275f631536d8bf602e075d45e5d08fdc","266;275;282;287;294;413"
9114,-1.020265,-0.060654,0.446540,"97edce17b23fbeeab8a20a81ed689f83b767596fe4c10c6eaa4f4f94c4f68b8c","62;266;275;282;413"
9116,-1.031664,-0.060063,0.451034,"4b164025321aaa377ca25ae4db2894e43695fcadad98454ea46fab802da4190d","266;275;282;287;413"
9117,-1.001932,-0.060710,0.434756,"435b8145340eef356ce85ac4f12495a4166c7ceec1b0f548243caf804eb2517d","62;266;275;282;287;294;413"
9215,-0.560328,0.128885,-0.132646,"b4edcd67902a6ebc36a24bc0736399517bce20ee68d0cd2eecafe504a5f3d020","80;248;266;275"
9216,-0.530461,0.121597,-0.120831,"fd94d5c3bd7b67983ff32f78de75cdbc1756fc7a31f179b6afde057682ffc121","80;91;275;282"
8548,-0.553486,0.100646,-0.125107,"22a8923addd152c69f05e01b22f86494d9fae211266bdab73b56157b530cfe8e","80;259;266"
8549,-0.546122,0.100847,-0.135954,"a4ad861fd98ba6ecbeb2ea1960e06d51f9ee6a4276ffdb3f3da6576cd87aa08a","68;80;91;259;266;275;282"
8565,-0.568117,0.075450,-0.129390,"f6ac8e9e89cd94ee9f97881966ea689bc973eb133a4f9a7399325f7fd071af0e","91;248;259;266"
8580,-0.568796,0.051956,-0.129580,"e5ed871fd8afa6ecf6b3c858e2e049db596e6a767bebdf3b3d26557cd87bd28c","241;259;266;275;282;413"
8586,-0.577130,0.079072,-0.204259,"890fc165b40a6f3f74aa7ac0d32391e0774e2c2ce9dc450eecafa7842ce05028","80;248;259;275;413;426"
8589,-0.596913,0.000066,-0.198449,"d5aeeebdec3becfbfebed2ffe9e8ff4b7bef6f8dbcfbcffb5c6eff8cedec79cd","80;241;259;266;413;426"
8596,-0.601642,0.009317,-0.197029,"f6bcdfdfebe3bfefbfb3feb2ecffec7b7fffff827adfeff3fcb6dfafb571a7bb","80;259;266;426"
8597,-0.595368,0.009336,-0.198058,"62a0dfdd6ac3b84b3f31f2a2ecfec45b7fbdff8032dbc3d19eb2db9b95002793","80;259;266;413"
8598,-0.590556,0.030063,-0.114462,"81a08d1908ab208a76b14250d3604848790e6a1822fc4f158c827164b8081088","68;80;259"
8600,-0.572885,0.067340,-0.202167,"01a6dff5f40bebbf76a27ae2d12191407b6e2e2ca1f8451e6caea7846ce851a8","80;241;259;266;426"
8603,-0.564248,0.022404,-0.113733,"6db0f551ed7b709e7b7b3478ce31ccbf834e7e18b37cfbf10eda5576daddc2a5","248;259;266;275;282"
8607,-0.577297,0.012976,-0.128461,"14e5976f924b27a876a2e200f362097079dc68ea69d0cd2fada64504617320a0","259;275;413"
8612,-0.595048,-0.008110,-0.124208,"55c54dc7bc0e47b82ca2ae44d763897253446c6ee981fd2ee9ae651424fb4021","259;266;275"
8618,-0.591653,-0.023683,-0.127267,"17470587b40eeeb87cea9be2d3709de657447c6fe5b06d6eac3eef940cff1165","68;259;275"
8619,-0.597433,-0.029547,-0.127454,"21074205700b6e3b34a27ae4516391d47a8c26ac6990450e24aea5846de04280","68;259;266;275;413"
8626,-0.606220,-0.056504,-0.110989,"85acd973f02feb987eab715cd379d8301fce163ebbbcc92e6c8c25e4cdf3c3a1","80;259;282;413"
8630,-0.598172,-0.074453,-0.111244,"45869965b00e6fb874aa6a44d7638970554e2c6ee190c92fecaf270408f14121","68;259;266;275;413"
8633,-0.621986,-0.081503,-0.194899,"26b8e6bdcf4bb0ea1ff7d0b3e8fc5e4b7bfffb813afbdff51f72df7ff52c76da","80;91;259;266;426"
8644,-0.617792,-0.100456,-0.109329,"b6ace45bddcbe2cf57b3601a63685c8179ca43903a7e5fbfbfce9565f108d288","241;259;266;413"
8650,-0.629528,-0.128776,-0.105374,"a1ae5b77f4abeefe7cab7bf6f36190207f6e062cb1bc4d7f2c8e3780cdc9c3a1","80;91;241;248;259;266;275;282;413"
8661,-0.635803,-0.160714,-0.095664,"e9bcbcfaadedd59fcffbb41dfefd521bcde27f1dbb6ffbf3dfdb7778da5cd27b","80;91;259;266;275;413"
8669,-0.654909,-0.186863,-0.098384,"455f5de7b00a3fbc28e87ee4df778173b6777c62e190696ce4fb67820cf38139","91;259;266"
8672,-0.636163,-0.191912,-0.102156,"95de5fffb22a7ebe74aa7ef6f7738961777f1e2af59c2d3feeef27842cf081b9","80;259;413"
8673,-0.645862,-0.198328,-0.103656,"c59c99ffec2a47bf7ebb7a78f6f2c878d37f7e0afb7ccb73fcbe779c9872c329","80;259;426"
8676,-0.635927,-0.221316,-0.111744,"cf537de7225eff383dec57a6dd5f9be33655fdefe5d4fdcce6fb6b842fa70d71","68;241;259;266;413;426"
8678,-0.645707,-0.220918,-0.028946,"0f4572ef331f7e383de07fa9df7f9f74b6ddffefe4906ddef7ff0f9727b707f5","80;259;275"
8684,-0.627870,-0.217518,-0.002620,"1e6570e7771bfe287da07b82cb591d643add7bef44b0cdcc67fc8f0367be5086","248;259;266;275;282"
8688,-0.694121,-0.281338,-0.172761,"399f6beaf4a3eb775641dee631efb4607eaa168d9bbb24ff78edaec035caf0d9","241;259;266;413;428"
8690,-0.648919,-0.223778,0.003846,"0f6570ef751afeb87fa07f82d97f9d64feddf7eec4b0edde67fd878767b758a4","259;266;275;282"
8697,-0.629115,-0.243687,0.039151,"40208f1d5e0b204b36a142c2f1e2004871ec6a8800f8cf1d9ca2d70421006188","68;266;275;282;287"
8723,-1.777817,-0.461887,-0.238343,"782162e45554fa5845e8b7030b0d5ec0788c9feace33a18f73eda10167af7452","80;91;259;266"
9708,-0.654317,-0.248921,-0.041804,"3020861d520b604b76a1c292f32000c978ac6a9838dcc51d9ca2f34021087088","68;80;91;248;266;275;282"
9737,-0.584411,-0.082846,0.164114,"78f9387a39dd53f4ab1cbc08bfdf4230a4fbdd524a2bfa35fbdd257b6203467b","80;282;287;294"
9740,-0.639939,-0.275640,0.161070,"8e59b69a6dd5ba409f8c5503ecde37cdee79b3d346b71af817708a8b173f3dd7","275;282;287;413"
9763,-0.745276,0.204709,0.320707,"62a8b838c9ed90cf9a35a019a4d84c1a891b6b11126b8a711d141d7fd008878a","282;287;294"
9770,-0.691713,0.292264,0.533587,"fd34f867dd7e56b871e2a51c5b789bb319c4d46aad76fd0e7bcf6535ebf34a13","44;62;68;275;282"
9773,-0.613116,0.332608,0.722457,"f672ee9c8b149cec89de96af48ec7f5fedd5fde7ec47ffe03372cf9fa7757e57","44;282;287"
9300,-0.625023,-0.085315,-0.102817,"83acddf7eea9fcc7bfb37addffe9500aafef7f1d327cdb739c9e7fe8ec40838a","80;275;282;413"
9301,-0.617116,-0.084161,-0.102561,"88befc79abf9948feef634b8afbc56ab8f57ee01b368fbb1add97577574ccfed","91;248;275;282;413"
9304,-0.619268,-0.126822,-0.105699,"a3befb55f43feada7bab74fc13e9d43c7ffe0688bbfefc7f3ebe35eeede842bd","68;91;266;275;282;413"
9307,-0.626671,-0.138425,-0.116671,"78a59838996d54cfb335a8190ebf4a9a8993e9101e4bda13fbd7957fd2448e4a","80;259;266;275"
9332,-0.631832,-0.218615,-0.029961,"3c5742efd54766f855a8fb674bf93dd4f8cc87e36cb309deb3fea7876b7f7e83","266;275;282"
9343,-0.617848,-0.247551,0.133212,"50b99ff428cc7117ae59aa48b697407aa4377d1813499301c9e13a588000a73b","80;259;266;275;287;413"
9346,-0.609568,-0.263453,0.150628,"8e58329e75f3ba409f4c5503ecde37ccf87993d326b61aff17769b8b170f3dcf","275;282;287;413"
9347,-0.637518,-0.270893,0.164829,"8e59b29f65d5bec09f0c5403acde27ccdc79b3c346b67af927368a0b163f3ddf","80;275;282;287;413"
9598,-1.074016,-0.207650,0.861244,"bd5f6b7ffc9f6fd454caf76673fdb1607eee16eee9b76dbe76efa5807ffb70f9","62;275;282"
9603,-1.167314,-0.198912,0.919665,"fffbede5ae1a4fb97bea9feedb6edf767fc57defdd77edeabeffef942ff7f375","68;275;282;287"
9610,-1.095070,-0.164116,0.826537,"7fbb90a7b97d9298abedb96dcefecf96ddd7ec579f0bebf29ad527ffda6f0f55","68;275;287;294"
9614,-1.228527,-0.215042,0.908886,"dff4bcf3ad7dfdb8abfe973edf7fdf7be7d5ffebe945fbf0dfdbeffc0ef50773","44;62;68;275;282;287;294"
10193,-0.579595,0.224400,0.973878,"0bb0e7dd6dd5f95aff5d56a6acdeb6ecefbdff9d87d8b7d51f7b9bca178435ff","24;34;287;294;301"
10220,-0.606145,-0.000430,0.920267,"dc209425814a541061b2a359df13489b22d5ec3268f4c100d8e375356a700b02","287;294;301"
10221,-0.617149,-0.000900,0.939105,"dc629431a368549031b2a238cf33489ba3d5ec022c54c10092f3753562f18e00","287;294;301"
10232,-0.565725,-0.016921,0.854421,"69a8801bfdbd60cee7b9ec08a280d6b6c90a4a1c1f7aeb310d9c9578c24edaac","287;294;301"
10589,-0.322921,0.218201,0.995795,"1cfd3b7adbd416e4fbce64286ede6530b17bc052662fba7f7bd7076b5113a7df","34;294;301;308;312;315"
10592,-0.327868,0.219249,1.021690,"be4366272a438f7825a4f7e7490e87077ac5cde7e8936dccf0e0eb9767b726c7","34;294;301;308;312"
9667,-0.604797,-0.034749,-0.110586,"68baf35462e861577b9d74b82997c4be2ffee698937ea6415fb830eae78046f9","68;91;266;275;282;413"
9123,-1.035805,-0.089669,0.454831,"4bb9351e6d9d93f8effca00deed95686a168eb4fc663dafd9f78013a5a0f13e6","68;266;275;413"
9124,-1.011382,-0.121709,0.469476,"1e9ef2f4fd74fffbbbde9c2768ffffa7fff397a5ac4f3adf7b5fffaf9fe47fff","266;275;282;294"
9129,-1.057186,-0.141042,0.529401,"eaf1f0c1ed1cf8d72bf9be1e8c1fd6deef9dff90967ef3c0dfd9bfe68784e7d1","62;68;266;275;282;294;413"
9130,-1.059588,-0.141211,0.532530,"ceb572c3ef7effd53df7ff1b8f3e5effefdfdf92f2fbf9e2ffdd9ee787dee7d7","80;266;294"
9144,-1.323891,-0.172754,0.620636,"78b9bcf2a9cd559febfdbc08bfff4a1285d7fd581a6bfa31fbfd757fc290cf7b","266;275;413"
9168,-1.829551,-0.327485,-0.349198,"d7ff869ffc33aeecbef2dbf7e8eabfc3ffefffe7edd7cfffbc36cfae9d7fbbd5","91;248;259;266"
9170,-1.929024,-0.355890,-0.360776,"efef879fdb33aeed3ff2dbdfccee5bd57fcffbe7f5d7cfff3c76dfae9f7fbbd4","259;266;413"
9171,-1.828411,-0.613463,-0.316598,"7cf972e63594fb70412cbf027bddf3c07c9c9deaceb3a99f73cda3c5678e7c4b","248;259;266;413"
9178,-1.800523,-0.335502,-0.360903,"63a0878d7d1fa8682ff0d2cfac8e52d8fc8dfba585dbd7dd9c72cbae1d2c3bd4","91;248;259;266;413;426;428"
10542,-0.317353,0.279979,0.951748,"c6ddbff6ba2c3fbeb8ba1bf9dd7f8953a7777deff045886af9bf6fbc84f38333","24;294;301"
10546,-0.647991,0.245891,0.642329,"d971bf65204e4730e0c6a60cf775103300746c6ec9e5b108e1a9641060324673","287;294;301"
10147,-0.493430,0.245666,0.826270,"c81f3350b5fee223fd05eb58caf884e4d936ea10b9b9f18eadfe1242ca45d524","34;287;294;301;308"
10160,-0.535967,0.272281,0.823046,"03beea53f2bcaf977b5b5e7698bede7cb75f379d97dcafe20c1ebec68dd4e3fd","62;287;294"
10169,-0.916231,0.009663,0.388967,"50ddbcfd9e665dbffe5f8e10d77f136387577d29f2497b1febef7fd5b070e56b","44;287;294;413"
10171,-0.912369,0.056957,0.400378,"68b1b970bdfd510fe33dac1897bd4832819afd101a6af211dbd5357fc000c662","62;80;275;282;287"
10180,-0.955203,0.037748,0.404375,"70613be81ccd5348ae44ad08b7de7730d8b95b634823f259d1d90339502a6662","62;282;287"
9356,-0.719259,0.238945,0.328821,"c4b1bb728d6cb58feab5ab18d6f5486a815668101269bb00c994557fc0688522","62;68;80;275"
9371,-0.736251,0.236784,0.336540,"45349975a02c299a3abb7a68d737c93ab7576c1c91748162cdbe7704c8f10329","62;275;282"
9373,-0.727313,0.233522,0.336647,"3469eb27c44be7e076e4428b63cc530178ec63e74cf2ed287400850565be76dc","68;275;287"
9384,-0.732329,0.233702,0.337092,"d5155d65221af63068a2b360d738813332546c6af5f4dd0ce4eb61146da34b01","44;68;275;282;287"
9388,-0.706514,0.299578,0.550022,"fc6abd70894d55dca3bea4181b87413f0dd46d5a0a67ea30dbd9753de2b1c662","44;275;282;287"
9395,-0.702530,0.324925,0.529146,"187d3be132ca33d2be8d6e20bf972150363d4d500299217cf9e52340a093277b","68;275;282"
9409,-0.790253,0.260512,0.533502,"43ff0306b88aa6f4ecc8cae4e4e281c4b6664ae7c1899d7f34242f920c32a31d","62;68;275;282;294"
9410,-0.742756,0.188304,0.456698,"7d618447893f468863a2af08cb605dbe19c4687e0961fd28afde4534caf74a24","62;275;287;294"
9415,-0.771372,0.256658,0.523408,"527b1286388b0665afa888eda6e2c414966fcc43c14b8e7db0140fba0c328b1d","275;287;294"
9416,-0.773900,0.195495,0.482274,"7c7dac26895d4798e2f6ac0cf3e04b12d9c4e86a4c63fb28fbc7453dc07b5e52","68;275;282;287"
9417,-0.777414,0.249285,0.461116,"62efec1fb4f947a77f47ee99a3a896105bee6c147ef8e7776a3e1451c5dcde4c","68;275;282;287"
10079,-0.436559,0.306899,0.786993,"999e51f932ab6b9b16414af6f7c3a040773a0e0cab9c553fe4e631803c882139","62;287;294"
9803,-0.623684,0.328049,0.761865,"638eed1f6e62eeef10c6dae7e16c97035be773a7edfacf2b3426ff8865f276d8","62;282;287"
9811,-0.812205,0.142032,0.503532,"24e4205e5dfdc7a8df36ad08e2f85f95996ac2234e627a3d2d12553b525f5ece","282;287;294"
9812,-0.619038,0.332821,0.793595,"324912be3583c665df00480266ca25c4da2b02414ebb02fdb0f68e03141e398c","62;282;287"
9816,-0.643858,0.332523,0.764657,"44b89d16e96d91cf8abf8978f4f0480a85576810136fdb301d167d7ec870833b","62;282;287"
9817,-0.637752,0.321138,0.767903,"01a79451acbf685f6fbb7d549ef2d5ae870e6e1c93f8efd08ede77e6cac8cbad","62;282;287;294"
9833,-0.938073,0.018123,0.404678,"8f9decdbfcbcafbe7edf5e90f9efdf69577a3b9fb3d86ff76f3fffc096f1ddf9","282;287;413"
9836,-0.939658,0.013855,0.403857,"048cacffbcceffb8fefe5f00f5ffda63b57f7d0fa2c0ab3fefefef8194f2556b","282;287;413"
9838,-0.934636,0.032510,0.390250,"702013e81d4f4149a400a00897932010d8b84b280823501cd1a0023970086622","62;282;287"
9839,-0.936613,-0.012103,0.468233,"698519e93d6d513a2619ed18df530870d11a6e281b287315c7fd207c9289c022","275;282;287"
9845,-0.910303,-0.025374,0.394879,"6bd4a2be4d1cfc37f952b31feeaa1edeeda5fd87cc6fd2c1977bda1b5becfa1c","282;294;413"
9853,-0.986437,-0.033355,0.461070,"38a0b8e314cd5b503725e709b78f7050d8b815980aba5011cbcd9161b08a446a","62;282;287"
9874,-0.691158,-0.104951,0.877080,"fd5f49a6f2764fbc30eefeec7f778b7037e614eeed967d2ef2ef25942ff30a71","44;282;308"
9884,-0.837053,-0.046438,0.749987,"57fb039a3a8d0ae8afe889eceec661b4b6e95dc74b438e7db0140bba1837235d","44;282;287;294"
9885,-1.005262,-0.065371,0.512982,"fa4b26bc4fd49ce69996808b2c8e27dbe4e7b9c5644f92e8b373de9b173c3d5e","62;282;287;294"
9895,-0.996136,-0.124080,0.517485,"1fdeecc7a676ffbe7d7e56e7d93f9f6f37d7bdefe1d02de0ee7ffe84aff5bd79","282;287;294"
9896,-0.761381,-0.114099,0.930274,"fd57fd67f63ec7b850ee3fee5b659bb13fc4846ef9b27d2efaef6594effbd271","62;282;287;294;301"
8854,-0.535572,0.149656,-0.143147,"a5fdfebbecebfffe3e73fb78d7fa887bef5f7f5bb3fcfb33fceb7fc4ccfb83a1","80;266;275;413"
8856,-0.517173,0.176387,-0.028996,"8f317e6faa127ef8fd4cd7a5ddbfb766b655ffefa4d5afca46fb6f872eb72bd7","266;275;413"
8862,-0.503838,0.176666,0.054771,"0d670125b00b669c62a87ae8c321d910104c442e80f0cd0ca41c25b448fa4201","266;275;413"
8863,-0.506877,0.178245,0.055723,"25269007b00f66987baa7a68c3619910914e443ec0f0c92e2ede2514c2f24a81","266;275;413"
8869,-0.504492,0.177320,0.054649,"09a6c007b00b66bd68a87becc3609890174c442cd0b0cd0cac9c25a448b2c281","266;275;413"
8875,-0.532496,0.143666,-0.121615,"42f79abefac8b6ecbe014aebecfe6850b77febc1461b8a73bc361eab0452a78b","68;266;413"
8883,-0.540766,0.129216,-0.113493,"6f81f4ad6d1f56a84b70b809cf785ff6dfc5fc678d62dd9dbeff453e5eef5a07","68;80;91;266;275;413"
8892,-0.550053,-0.086607,-0.275201,"a1326349760feb50556874e61101b4347e8816ecc9b6655e140ca0807f8a72b5","80;266;428"
8896,-0.538749,0.110547,-0.129692,"a0a4b9f9896d91cf1a372c1896b5482b891b6210326efa13cfd3557fd04887a2","80;259;266;275;413"
8928,-0.564429,0.075521,-0.119469,"e68fc5dffcabafaf1e3b5af2f4e1b8407fee3f2f30584b7f3c26ffe49ce8d121","68;91;259;266;282"
8931,-0.573375,0.052798,-0.126109,"b4ed9757920f47a876a2eb4853610911397e606a78f4493ea9a64514e173c2a0","68;266;275"
8935,-0.568674,0.035681,-0.129966,"d5efc7579a1b66e877a2ea4a63608df579ee6a6a79f1ed3e3cae4514e3fbe824","80;91;266;275"
8941,-0.586446,0.009111,-0.126494,"85ec8ebf980faee876b2cb55f5e21941f96e6a7e64f7df3fbc27cf44d87bb980","68;91;266;275"
8945,-0.587715,-0.008377,-0.167198,"7c20bd74a86d518aa2bfa718d737491a81d46c120865fb00dbc3753de0710662","68;80;91;259;266;275;426"
8946,-0.576529,0.009401,-0.113383,"d38f4ebe28927ee4b454d2a779eeb641e6e3ffe6edcf27fdf2e3eec93c20a958","91;248;266;275;282;413"
8952,-0.617936,-0.089087,-0.197769,"22b0a69d4dcfb049aef1d283ecdc244afc3dfb0102ffdbdd9d32dbf7552c17da","80;241;248;259;266;413;426"
8953,-0.592822,-0.013049,-0.116815,"082cbef589cd1547deb7a219a7ba410b897fea106efdd222edc35d33807884aa","266;275;282;413"
9898,-0.780505,-0.082789,0.843244,"b4ed8313c7e9a6cc36a6498bc1e1590879ea22d35af6ce322d06852de57bd6a2","282;287;294;301"
9903,-0.753397,-0.082030,0.818289,"66ff9f1eb88597ec9abb8869e4f26903957b6853734bca3bb8165d7ed07b238f","68;282;287"
9913,-0.901872,-0.092276,0.569195,"ff797052a5ddd7d4d35cb42f6adc9fbddcf2d552ce237ab173d984fb63dfde57","282;287;294"
9917,-0.774951,-0.084452,0.845246,"66eb951afbc992ac8bbd8049e4e24096837b6a53464bca71a8165d7ad00a838d","68;282;287"
9919,-0.766297,-0.085602,0.843118,"42f318183a9912f8aefc9cede4c2ca16b769ee67c743ce5fb8142dbf18260b95","62;282;287"
9920,-0.856432,-0.103310,0.570736,"def6b474a95d1dbfebfe96bdefffdfaf8757fd2ce445bf8afbdb5dbf86f40f77","62;275;282;301"
9923,-0.880427,-0.110327,0.983951,"7669149acbc596cc8eb2a90a64d26d1be9fb6ad34243daf0b5004f3b115bab82","68;282;301"
9931,-0.769827,-0.131292,0.935656,"42fa41a332893fb42f601bedfd47c8c026557dc743108df5a4d42fe624868579","282;287;308"
9936,-0.824600,-0.178970,1.203377,"aefc569bedfdfee89f7bfc22ccfe7fefffdbfff336736bf53f5bcfef975fe5d7","62;282;301"
9937,-0.811058,-0.112863,0.902249,"70e811a65c09aee41820a8caf522080078f74ac3683bc86fb4868e38213a2388","62;282;287;301"
9938,-0.849092,-0.106036,0.861342,"76ac8bbed84197e9be96890b76e82953f9e36b236e638a3ff926ef3dd168364a","62;282;301"
9945,-0.929915,-0.122604,0.772032,"cd5ae3a5660a6fbc75ca56e7fd0d936436c537efe1b425ea642e6e842fb73179","62;68;275;282;287;294"
9948,-0.937528,-0.125539,0.773412,"dc17f3e5b66abb117dee57f6dd7f91ed361d977bb1f42dcae4f92b86eee52571","282;287;294"
9950,-0.902349,-0.115777,0.869156,"60600c0d08bb200866b0e308c28040dc58acea580af5c71514204131700b4a04","62;282;287;294"
9953,-0.907488,-0.150738,0.878001,"c2bb2a38efe0b5e7ba5d50bf2c8c7609ab3bb305166ba2f35d305aeb5504b7db","44;282;287"
9954,-0.879804,-0.147571,0.849896,"97c3660b3693ae7d44ccd3e6494cbea57ea016efedb72ddf240aafc47fbef9d5","68;282;301"
9964,-0.794342,-0.177959,1.063609,"6ebcf2feed9dfcf39ffebc2faeff57b3cffbff05e66bfaf3bfdb5fbbdeec6fdf","24;34;44;62;282;287;301;308"
9965,-0.818674,-0.182432,1.107219,"cef9f6fa6d9df8d8ab7db43dafdf5f9eeed9ff538667faf5d7d9cbff569d0bd7","62;282;294;301"
9968,-0.896727,-0.221588,1.006792,"4afdf0f3ffddfcff7ffb9623effe5ee0ffffff91f678ffffffdfbfeff7dcdddf","282;287;294;301"
9969,-0.850554,-0.187786,1.160850,"cef972f2edd9fcc5bf7cb60b8ecf775feffdff534647eaf1ffd98fef569e87db","62;282;294;301"
9975,-0.786849,-0.174334,1.124306,"4fb1f69fedfcfac8af5dff23ecfe7ec6efc7ffd39641ebf1df794fcf9e7fe1d3","282;287;294"
9986,-0.995422,-0.233671,1.001198,"3e50fef7a656fff87dfef7225f7f9f6fffd5fffbf9f26dc8fffbef87e7f366f3","68;282;287;301"
9988,-1.032490,-0.239481,1.030584,"bf146dc5e63fcb585deaf7fe5f3e9f3d7f9597afb9f66dced7cbeb94ffef43f1","62;282;294"
9995,-1.038493,-0.182395,0.833135,"9f7f47a3f2337ef835e8fae7496eff817fcd97f7bdd00deebecdafc4aff7a9d5","62;282;287;294;301"
10000,-0.921542,-0.228397,0.929273,"f656fefefe52ff78bdeef7a75dfebf5bfff5ffa6ecd729caf7efef85e5fa6dd3","62;68;282;287;294"
10002,-1.028544,-0.150167,0.801826,"6d967c6d603b7f38716a77ecdf3f8b711695776aa1b6691dc6eb61a46ee34a91","44;282;287;301"
10007,-1.026886,-0.248251,0.965315,"bdf9e7dffd5f6ddd7ffbf776fbf6dcfe7fcefe98bbd8fff33efff7c4affed8fd","282;287;301"
10062,-0.635427,-0.253668,0.142216,"cb5fef15a2d6bd36bcce56e6fd3693632677bdcce1d8a56a6e6b7f80aef40d7d","259;266;287;413"
10892,-0.756058,0.136255,0.498671,"f8b839f82ccc5157bb1fa018379f403b85bb5d102a6ff211d3f970384080c66b","68;287;301"
9427,-0.782829,0.168815,0.515268,"a1ac9f57d4aee1a776336250f2310839197e620833fc592f4dae5440c940c2a8","68;275;282;294"
9449,-0.934725,0.083486,0.411012,"7ab8bdba8bdd90c68b75a0b92efe46128ff3fd111e6bfaf1dbd31f7bd54c875f","62;275;413"
9476,-0.917824,-0.043431,0.634824,"4d722b0c68553558a6eec7ecd0d4eb6a541cea66c507e310552561ba18330ff5","68;275;287;301"
9480,-0.898068,-0.043438,0.592266,"31b12d6b02cf3330346c472553158a70749c7d4edb98f11547a820c0698b5473","44;275;287"
9481,-0.932496,-0.022006,0.447885,"a144154f116f43387420eb58d35108b5589c402a69b6791fa5be0054588b4220","62;80;275;282;287"
